DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME
222109905;05/31/2022 12:00:00 AM;04/08/2022 12:00:00 AM;815;21;Topanga    
222106941;03/18/2022 12:00:00 AM;03/17/2022 12:00:00 AM;2025;21;Topanga    
222112921;08/11/2022 12:00:00 AM;08/11/2022 12:00:00 AM;2015;21;Topanga    
222107265;03/25/2022 12:00:00 AM;03/25/2022 12:00:00 AM;1930;21;Topanga    
222106802;03/14/2022 12:00:00 AM;03/12/2022 12:00:00 AM;1300;21;Topanga    
222107537;04/01/2022 12:00:00 AM;04/01/2022 12:00:00 AM;720;21;Topanga    
222108949;05/09/2022 12:00:00 AM;05/09/2022 12:00:00 AM;735;21;Topanga    
222110343;06/09/2022 12:00:00 AM;06/09/2022 12:00:00 AM;2030;21;Topanga    
222108528;04/27/2022 12:00:00 AM;04/26/2022 12:00:00 AM;1725;21;Topanga    
222104677;01/21/2022 12:00:00 AM;01/21/2022 12:00:00 AM;1153;21;Topanga    
222109694;05/26/2022 12:00:00 AM;05/26/2022 12:00:00 AM;1310;21;Topanga    
222100622;03/31/2022 12:00:00 AM;03/31/2022 12:00:00 AM;600;21;Topanga    
222107820;04/06/2022 12:00:00 AM;04/06/2022 12:00:00 AM;1445;21;Topanga    
222108004;04/14/2022 12:00:00 AM;04/14/2022 12:00:00 AM;1740;21;Topanga    
222112360;07/31/2022 12:00:00 AM;07/31/2022 12:00:00 AM;1100;21;Topanga    
222114406;09/18/2022 12:00:00 AM;09/18/2022 12:00:00 AM;710;21;Topanga    
222116953;11/22/2022 12:00:00 AM;11/22/2022 12:00:00 AM;1205;21;Topanga    
222112516;08/03/2022 12:00:00 AM;08/03/2022 12:00:00 AM;30;21;Topanga    
222115038;10/05/2022 12:00:00 AM;10/04/2022 12:00:00 AM;2030;21;Topanga    
222117403;12/06/2022 12:00:00 AM;03/15/2022 12:00:00 AM;1200;21;Topanga    
232104571;01/17/2023 12:00:00 AM;08/16/2022 12:00:00 AM;900;21;Topanga    
222118077;12/23/2022 12:00:00 AM;12/23/2022 12:00:00 AM;1115;21;Topanga    
222111529;07/10/2022 12:00:00 AM;07/10/2022 12:00:00 AM;45;21;Topanga    
222109587;05/24/2022 12:00:00 AM;05/09/2022 12:00:00 AM;1240;21;Topanga    
222116745;11/16/2022 12:00:00 AM;11/03/2022 12:00:00 AM;1455;21;Topanga    
222108897;05/08/2022 12:00:00 AM;05/07/2022 12:00:00 AM;1500;21;Topanga    
222110536;06/14/2022 12:00:00 AM;06/14/2022 12:00:00 AM;1110;21;Topanga    
222105031;01/28/2022 12:00:00 AM;01/26/2022 12:00:00 AM;1201;21;Topanga    
222109154;05/13/2022 12:00:00 AM;05/10/2022 12:00:00 AM;1000;21;Topanga    
222117324;12/03/2022 12:00:00 AM;12/03/2022 12:00:00 AM;1415;21;Topanga    
222109498;05/22/2022 12:00:00 AM;05/15/2022 12:00:00 AM;1800;21;Topanga    
222112210;07/27/2022 12:00:00 AM;07/25/2022 12:00:00 AM;2115;21;Topanga    
222105997;02/22/2022 12:00:00 AM;02/22/2022 12:00:00 AM;600;21;Topanga    
222110855;06/22/2022 12:00:00 AM;06/20/2022 12:00:00 AM;1630;21;Topanga    
222108388;04/25/2022 12:00:00 AM;04/24/2022 12:00:00 AM;2218;21;Topanga    
222113351;08/22/2022 12:00:00 AM;08/15/2022 12:00:00 AM;930;21;Topanga    
222117433;12/07/2022 12:00:00 AM;12/06/2022 12:00:00 AM;1430;21;Topanga    
222110676;06/18/2022 12:00:00 AM;06/17/2022 12:00:00 AM;1730;21;Topanga    
222114442;09/19/2022 12:00:00 AM;09/15/2022 12:00:00 AM;1645;21;Topanga    
222109816;05/26/2022 12:00:00 AM;05/26/2022 12:00:00 AM;930;21;Topanga    
222114029;09/07/2022 12:00:00 AM;09/01/2022 12:00:00 AM;1201;21;Topanga    
222115716;10/21/2022 12:00:00 AM;10/21/2022 12:00:00 AM;1100;21;Topanga    
222104868;01/27/2022 12:00:00 AM;01/26/2022 12:00:00 AM;730;21;Topanga    
222111057;06/28/2022 12:00:00 AM;06/28/2022 12:00:00 AM;1800;21;Topanga    
222111408;07/07/2022 12:00:00 AM;05/14/2022 12:00:00 AM;800;21;Topanga    
222115109;09/21/2022 12:00:00 AM;09/20/2022 12:00:00 AM;430;21;Topanga    
222109396;05/19/2022 12:00:00 AM;05/14/2022 12:00:00 AM;1640;21;Topanga    
222110800;06/21/2022 12:00:00 AM;04/30/2022 12:00:00 AM;1800;21;Topanga    
222114642;09/24/2022 12:00:00 AM;09/24/2022 12:00:00 AM;2030;21;Topanga    
222107420;03/29/2022 12:00:00 AM;03/29/2022 12:00:00 AM;1200;21;Topanga    
222106515;03/07/2022 12:00:00 AM;02/14/2022 12:00:00 AM;1135;21;Topanga    
222117652;12/11/2022 12:00:00 AM;12/10/2022 12:00:00 AM;1200;21;Topanga    
222109968;06/01/2022 12:00:00 AM;01/26/2022 12:00:00 AM;1200;21;Topanga    
222115229;10/10/2022 12:00:00 AM;10/08/2022 12:00:00 AM;1930;21;Topanga    
222118051;12/22/2022 12:00:00 AM;12/19/2022 12:00:00 AM;1710;21;Topanga    
222111711;07/14/2022 12:00:00 AM;07/08/2022 12:00:00 AM;1200;21;Topanga    
222109701;05/26/2022 12:00:00 AM;05/26/2022 12:00:00 AM;1245;21;Topanga    
222115222;10/09/2022 12:00:00 AM;10/08/2022 12:00:00 AM;2006;21;Topanga    
222107911;04/11/2022 12:00:00 AM;04/11/2022 12:00:00 AM;1100;21;Topanga    
222110132;06/05/2022 12:00:00 AM;06/04/2022 12:00:00 AM;835;21;Topanga    
222109793;05/28/2022 12:00:00 AM;05/28/2022 12:00:00 AM;2130;21;Topanga    
222111770;07/16/2022 12:00:00 AM;07/16/2022 12:00:00 AM;1045;21;Topanga    
222116577;11/13/2022 12:00:00 AM;10/27/2022 12:00:00 AM;1730;21;Topanga    
222107328;03/26/2022 12:00:00 AM;03/26/2022 12:00:00 AM;610;21;Topanga    
222108705;05/03/2022 12:00:00 AM;04/03/2022 12:00:00 AM;5;21;Topanga    
222115912;10/26/2022 12:00:00 AM;10/25/2022 12:00:00 AM;2230;21;Topanga    
222116624;11/14/2022 12:00:00 AM;11/10/2022 12:00:00 AM;2015;21;Topanga    
222113741;08/31/2022 12:00:00 AM;08/31/2022 12:00:00 AM;2045;21;Topanga    
222115850;10/24/2022 12:00:00 AM;10/12/2022 12:00:00 AM;2100;21;Topanga    
222107796;04/05/2022 12:00:00 AM;04/03/2022 12:00:00 AM;1115;21;Topanga    
222100575;02/26/2022 12:00:00 AM;02/26/2022 12:00:00 AM;1500;21;Topanga    
222115436;10/15/2022 12:00:00 AM;10/15/2022 12:00:00 AM;307;21;Topanga    
222113006;08/13/2022 12:00:00 AM;08/11/2022 12:00:00 AM;2100;21;Topanga    
222109432;05/19/2022 12:00:00 AM;05/15/2022 12:00:00 AM;930;21;Topanga    
222115110;10/03/2022 12:00:00 AM;10/01/2022 12:00:00 AM;719;21;Topanga    
222107954;04/11/2022 12:00:00 AM;04/10/2022 12:00:00 AM;1930;21;Topanga    
222110931;06/24/2022 12:00:00 AM;06/24/2022 12:00:00 AM;1130;21;Topanga    
222105659;02/14/2022 12:00:00 AM;02/13/2022 12:00:00 AM;1618;21;Topanga    
222114299;09/15/2022 12:00:00 AM;08/22/2022 12:00:00 AM;1200;21;Topanga    
222116948;11/22/2022 12:00:00 AM;11/21/2022 12:00:00 AM;900;21;Topanga    
242104603;01/15/2024 12:00:00 AM;06/29/2022 12:00:00 AM;1;21;Topanga    
222115502;10/17/2022 12:00:00 AM;10/17/2022 12:00:00 AM;200;21;Topanga    
222108020;04/14/2022 12:00:00 AM;04/13/2022 12:00:00 AM;2335;21;Topanga    
222105649;02/11/2022 12:00:00 AM;02/10/2022 12:00:00 AM;2150;21;Topanga    
222116866;11/20/2022 12:00:00 AM;09/17/2022 12:00:00 AM;1500;21;Topanga    
222116233;11/03/2022 12:00:00 AM;11/03/2022 12:00:00 AM;1600;21;Topanga    
222115803;10/24/2022 12:00:00 AM;10/23/2022 12:00:00 AM;1400;21;Topanga    
222108066;04/15/2022 12:00:00 AM;04/14/2022 12:00:00 AM;940;21;Topanga    
222110033;06/02/2022 12:00:00 AM;06/02/2022 12:00:00 AM;1500;21;Topanga    
222106446;03/06/2022 12:00:00 AM;03/05/2022 12:00:00 AM;2000;21;Topanga    
222111004;06/27/2022 12:00:00 AM;06/26/2022 12:00:00 AM;1800;21;Topanga    
222109547;05/23/2022 12:00:00 AM;05/20/2022 12:00:00 AM;1401;21;Topanga    
222108123;04/17/2022 12:00:00 AM;04/17/2022 12:00:00 AM;1915;21;Topanga    
222105043;01/30/2022 12:00:00 AM;01/30/2022 12:00:00 AM;1201;21;Topanga    
232108279;04/24/2023 12:00:00 AM;04/23/2022 12:00:00 AM;2000;21;Topanga    
222107209;03/23/2022 12:00:00 AM;03/21/2022 12:00:00 AM;2000;21;Topanga    
222112520;08/03/2022 12:00:00 AM;08/03/2022 12:00:00 AM;700;21;Topanga    
222118057;12/22/2022 12:00:00 AM;12/22/2022 12:00:00 AM;1142;21;Topanga    
222116197;11/01/2022 12:00:00 AM;09/03/2022 12:00:00 AM;1714;21;Topanga    
222106903;03/17/2022 12:00:00 AM;03/17/2022 12:00:00 AM;415;21;Topanga    
222100633;04/12/2022 12:00:00 AM;04/12/2022 12:00:00 AM;100;21;Topanga    
222108302;04/22/2022 12:00:00 AM;04/13/2022 12:00:00 AM;1313;21;Topanga    
222114091;09/06/2022 12:00:00 AM;04/05/2022 12:00:00 AM;1645;21;Topanga    
222105216;02/02/2022 12:00:00 AM;01/30/2022 12:00:00 AM;2130;21;Topanga    
222104391;01/13/2022 12:00:00 AM;01/13/2022 12:00:00 AM;500;21;Topanga    
222105344;02/06/2022 12:00:00 AM;01/24/2022 12:00:00 AM;100;21;Topanga    
222105887;02/19/2022 12:00:00 AM;02/18/2022 12:00:00 AM;200;21;Topanga    
222109096;05/13/2022 12:00:00 AM;05/12/2022 12:00:00 AM;1800;21;Topanga    
222110414;06/11/2022 12:00:00 AM;06/10/2022 12:00:00 AM;2200;21;Topanga    
222110107;06/04/2022 12:00:00 AM;06/04/2022 12:00:00 AM;1400;21;Topanga    
222110853;06/22/2022 12:00:00 AM;06/21/2022 12:00:00 AM;2100;21;Topanga    
222100880;09/22/2022 12:00:00 AM;07/24/2022 12:00:00 AM;1420;21;Topanga    
222117896;12/18/2022 12:00:00 AM;12/18/2022 12:00:00 AM;1;21;Topanga    
222112671;08/04/2022 12:00:00 AM;08/03/2022 12:00:00 AM;1251;21;Topanga    
222106202;02/27/2022 12:00:00 AM;02/26/2022 12:00:00 AM;1700;21;Topanga    
222109047;05/11/2022 12:00:00 AM;05/08/2022 12:00:00 AM;2130;21;Topanga    
222106153;02/26/2022 12:00:00 AM;02/26/2022 12:00:00 AM;238;21;Topanga    
232104813;01/23/2023 12:00:00 AM;12/22/2022 12:00:00 AM;1545;21;Topanga    
222113545;08/26/2022 12:00:00 AM;08/26/2022 12:00:00 AM;930;21;Topanga    
222105603;02/13/2022 12:00:00 AM;02/13/2022 12:00:00 AM;2330;21;Topanga    
222115276;10/11/2022 12:00:00 AM;10/10/2022 12:00:00 AM;1220;21;Topanga    
222110392;06/10/2022 12:00:00 AM;06/10/2022 12:00:00 AM;30;21;Topanga    
222115785;08/04/2022 12:00:00 AM;08/03/2022 12:00:00 AM;2300;21;Topanga    
222115777;10/23/2022 12:00:00 AM;10/23/2022 12:00:00 AM;400;21;Topanga    
222104735;01/24/2022 12:00:00 AM;01/24/2022 12:00:00 AM;110;21;Topanga    
222108968;05/09/2022 12:00:00 AM;05/09/2022 12:00:00 AM;1000;21;Topanga    
222109420;05/15/2022 12:00:00 AM;05/15/2022 12:00:00 AM;1130;21;Topanga    
222100580;02/28/2022 12:00:00 AM;02/28/2022 12:00:00 AM;1800;21;Topanga    
222112486;08/01/2022 12:00:00 AM;07/25/2022 12:00:00 AM;2135;21;Topanga    
222114430;09/18/2022 12:00:00 AM;09/18/2022 12:00:00 AM;1620;21;Topanga    
222112772;08/09/2022 12:00:00 AM;08/09/2022 12:00:00 AM;1057;21;Topanga    
222105174;02/02/2022 12:00:00 AM;02/02/2022 12:00:00 AM;2011;21;Topanga    
222107750;04/06/2022 12:00:00 AM;04/06/2022 12:00:00 AM;2246;21;Topanga    
222114400;09/11/2022 12:00:00 AM;09/11/2022 12:00:00 AM;745;21;Topanga    
222111805;07/17/2022 12:00:00 AM;07/17/2022 12:00:00 AM;1820;21;Topanga    
222113193;08/17/2022 12:00:00 AM;08/17/2022 12:00:00 AM;2010;21;Topanga    
222109118;05/13/2022 12:00:00 AM;05/13/2022 12:00:00 AM;1805;21;Topanga    
222118147;12/26/2022 12:00:00 AM;12/20/2022 12:00:00 AM;2220;21;Topanga    
222100875;09/20/2022 12:00:00 AM;09/20/2022 12:00:00 AM;1300;21;Topanga    
222107310;03/25/2022 12:00:00 AM;03/24/2022 12:00:00 AM;2040;21;Topanga    
222114550;09/22/2022 12:00:00 AM;09/22/2022 12:00:00 AM;330;21;Topanga    
222109505;05/22/2022 12:00:00 AM;05/22/2022 12:00:00 AM;2000;21;Topanga    
222108503;04/29/2022 12:00:00 AM;04/28/2022 12:00:00 AM;2300;21;Topanga    
222117246;11/30/2022 12:00:00 AM;11/29/2022 12:00:00 AM;500;21;Topanga    
222109484;05/22/2022 12:00:00 AM;05/22/2022 12:00:00 AM;1445;21;Topanga    
222114841;09/25/2022 12:00:00 AM;09/25/2022 12:00:00 AM;1700;21;Topanga    
222105318;02/03/2022 12:00:00 AM;02/03/2022 12:00:00 AM;1200;21;Topanga    
222106344;03/02/2022 12:00:00 AM;02/26/2022 12:00:00 AM;2000;21;Topanga    
222111945;07/21/2022 12:00:00 AM;07/10/2022 12:00:00 AM;1625;21;Topanga    
222111963;07/11/2022 12:00:00 AM;07/05/2022 12:00:00 AM;1835;21;Topanga    
232104683;01/19/2023 12:00:00 AM;09/18/2022 12:00:00 AM;1500;21;Topanga    
222116315;11/05/2022 12:00:00 AM;11/02/2022 12:00:00 AM;2100;21;Topanga    
222108886;05/07/2022 12:00:00 AM;05/07/2022 12:00:00 AM;1325;21;Topanga    
222107832;04/09/2022 12:00:00 AM;03/01/2022 12:00:00 AM;1200;21;Topanga    
222111469;07/08/2022 12:00:00 AM;07/08/2022 12:00:00 AM;1720;21;Topanga    
222117231;11/30/2022 12:00:00 AM;11/27/2022 12:00:00 AM;2200;21;Topanga    
222104580;01/18/2022 12:00:00 AM;01/18/2022 12:00:00 AM;1413;21;Topanga    
222111400;07/07/2022 12:00:00 AM;07/01/2022 12:00:00 AM;1955;21;Topanga    
222114494;09/20/2022 12:00:00 AM;09/20/2022 12:00:00 AM;1156;21;Topanga    
222104674;01/21/2022 12:00:00 AM;01/21/2022 12:00:00 AM;1500;21;Topanga    
222110334;06/09/2022 12:00:00 AM;06/09/2022 12:00:00 AM;540;21;Topanga    
222107302;03/25/2022 12:00:00 AM;03/25/2022 12:00:00 AM;2300;21;Topanga    
222115622;10/19/2022 12:00:00 AM;10/15/2022 12:00:00 AM;1800;21;Topanga    
222104555;01/18/2022 12:00:00 AM;01/18/2022 12:00:00 AM;815;21;Topanga    
222107329;03/20/2022 12:00:00 AM;03/20/2022 12:00:00 AM;1655;21;Topanga    
222112733;08/08/2022 12:00:00 AM;08/04/2022 12:00:00 AM;1530;21;Topanga    
222107335;03/25/2022 12:00:00 AM;02/28/2022 12:00:00 AM;1655;21;Topanga    
222109397;05/19/2022 12:00:00 AM;05/10/2022 12:00:00 AM;1945;21;Topanga    
222111758;07/16/2022 12:00:00 AM;07/15/2022 12:00:00 AM;1700;21;Topanga    
222116450;11/09/2022 12:00:00 AM;11/08/2022 12:00:00 AM;2020;21;Topanga    
222110210;06/06/2022 12:00:00 AM;06/03/2022 12:00:00 AM;935;21;Topanga    
222117392;12/05/2022 12:00:00 AM;12/05/2022 12:00:00 AM;1700;21;Topanga    
222104809;01/25/2022 12:00:00 AM;01/24/2022 12:00:00 AM;1840;21;Topanga    
222115061;10/05/2022 12:00:00 AM;10/04/2022 12:00:00 AM;2330;21;Topanga    
222106216;02/28/2022 12:00:00 AM;02/27/2022 12:00:00 AM;1745;21;Topanga    
232105135;02/01/2023 12:00:00 AM;11/27/2022 12:00:00 AM;1900;21;Topanga    
222117788;12/14/2022 12:00:00 AM;12/14/2022 12:00:00 AM;507;21;Topanga    
222115945;10/27/2022 12:00:00 AM;03/31/2022 12:00:00 AM;1500;21;Topanga    
222117140;11/27/2022 12:00:00 AM;11/26/2022 12:00:00 AM;1455;21;Topanga    
222104988;01/30/2022 12:00:00 AM;01/30/2022 12:00:00 AM;255;21;Topanga    
222117987;12/19/2022 12:00:00 AM;12/19/2022 12:00:00 AM;830;21;Topanga    
222106868;03/16/2022 12:00:00 AM;03/15/2022 12:00:00 AM;2050;21;Topanga    
222113200;08/18/2022 12:00:00 AM;08/15/2022 12:00:00 AM;1000;21;Topanga    
222105621;02/14/2022 12:00:00 AM;02/13/2022 12:00:00 AM;330;21;Topanga    
222107799;04/07/2022 12:00:00 AM;01/07/2022 12:00:00 AM;1200;21;Topanga    
222100598;03/13/2022 12:00:00 AM;03/11/2022 12:00:00 AM;1900;21;Topanga    
222106213;02/28/2022 12:00:00 AM;02/26/2022 12:00:00 AM;2100;21;Topanga    
222118283;12/29/2022 12:00:00 AM;12/28/2022 12:00:00 AM;1500;21;Topanga    
222106374;03/03/2022 12:00:00 AM;03/02/2022 12:00:00 AM;800;21;Topanga    
222113371;08/22/2022 12:00:00 AM;08/21/2022 12:00:00 AM;1600;21;Topanga    
222112007;07/21/2022 12:00:00 AM;07/21/2022 12:00:00 AM;1623;21;Topanga    
222115504;10/16/2022 12:00:00 AM;08/03/2022 12:00:00 AM;2130;21;Topanga    
222108676;05/02/2022 12:00:00 AM;05/02/2022 12:00:00 AM;804;21;Topanga    
222107022;03/19/2022 12:00:00 AM;03/19/2022 12:00:00 AM;220;21;Topanga    
222105489;02/09/2022 12:00:00 AM;02/09/2022 12:00:00 AM;700;21;Topanga    
222117492;12/08/2022 12:00:00 AM;12/08/2022 12:00:00 AM;1355;21;Topanga    
222113321;08/21/2022 12:00:00 AM;08/18/2022 12:00:00 AM;1100;21;Topanga    
222112131;07/25/2022 12:00:00 AM;07/24/2022 12:00:00 AM;1205;21;Topanga    
222104557;01/18/2022 12:00:00 AM;01/17/2022 12:00:00 AM;900;21;Topanga    
222115335;10/12/2022 12:00:00 AM;10/09/2022 12:00:00 AM;1300;21;Topanga    
222107905;04/11/2022 12:00:00 AM;04/11/2022 12:00:00 AM;1540;21;Topanga    
222115480;10/16/2022 12:00:00 AM;10/14/2022 12:00:00 AM;2000;21;Topanga    
222116561;11/12/2022 12:00:00 AM;11/12/2022 12:00:00 AM;230;21;Topanga    
222114412;09/18/2022 12:00:00 AM;09/18/2022 12:00:00 AM;855;21;Topanga    
222112291;07/29/2022 12:00:00 AM;07/29/2022 12:00:00 AM;1420;21;Topanga    
222115740;10/22/2022 12:00:00 AM;10/21/2022 12:00:00 AM;2230;21;Topanga    
222115997;10/29/2022 12:00:00 AM;10/26/2022 12:00:00 AM;1200;21;Topanga    
222105630;02/14/2022 12:00:00 AM;02/14/2022 12:00:00 AM;930;21;Topanga    
222117215;11/23/2022 12:00:00 AM;10/27/2022 12:00:00 AM;1405;21;Topanga    
222117245;11/30/2022 12:00:00 AM;11/30/2022 12:00:00 AM;1747;21;Topanga    
222115962;10/27/2022 12:00:00 AM;10/25/2022 12:00:00 AM;330;21;Topanga    
222115851;10/25/2022 12:00:00 AM;10/24/2022 12:00:00 AM;1400;21;Topanga    
222113759;09/01/2022 12:00:00 AM;08/17/2022 12:00:00 AM;1430;21;Topanga    
222107400;03/29/2022 12:00:00 AM;03/28/2022 12:00:00 AM;2301;21;Topanga    
222107023;03/19/2022 12:00:00 AM;03/19/2022 12:00:00 AM;204;21;Topanga    
222115218;10/08/2022 12:00:00 AM;10/08/2022 12:00:00 AM;1350;21;Topanga    
222109444;05/21/2022 12:00:00 AM;05/20/2022 12:00:00 AM;2330;21;Topanga    
222109647;05/25/2022 12:00:00 AM;05/13/2022 12:00:00 AM;1430;21;Topanga    
222116761;11/17/2022 12:00:00 AM;11/01/2022 12:00:00 AM;1000;21;Topanga    
222110950;06/24/2022 12:00:00 AM;06/24/2022 12:00:00 AM;1300;21;Topanga    
222105114;02/01/2022 12:00:00 AM;02/01/2022 12:00:00 AM;1229;21;Topanga    
222117056;11/23/2022 12:00:00 AM;10/31/2022 12:00:00 AM;1300;21;Topanga    
222113411;08/23/2022 12:00:00 AM;08/23/2022 12:00:00 AM;2140;21;Topanga    
222110596;06/16/2022 12:00:00 AM;06/15/2022 12:00:00 AM;1000;21;Topanga    
222110934;06/24/2022 12:00:00 AM;06/20/2022 12:00:00 AM;733;21;Topanga    
222108930;05/08/2022 12:00:00 AM;03/23/2022 12:00:00 AM;1;21;Topanga    
222108608;04/30/2022 12:00:00 AM;04/30/2022 12:00:00 AM;925;21;Topanga    
222105252;02/04/2022 12:00:00 AM;02/04/2022 12:00:00 AM;1200;21;Topanga    
222106494;03/07/2022 12:00:00 AM;03/07/2022 12:00:00 AM;1300;21;Topanga    
222109085;05/13/2022 12:00:00 AM;05/05/2022 12:00:00 AM;1200;21;Topanga    
222108969;05/09/2022 12:00:00 AM;05/09/2022 12:00:00 AM;1425;21;Topanga    
222115086;10/06/2022 12:00:00 AM;10/06/2022 12:00:00 AM;1800;21;Topanga    
222106753;03/13/2022 12:00:00 AM;03/13/2022 12:00:00 AM;1225;21;Topanga    
222113074;08/15/2022 12:00:00 AM;08/15/2022 12:00:00 AM;440;21;Topanga    
222115131;10/07/2022 12:00:00 AM;10/03/2022 12:00:00 AM;900;21;Topanga    
222104589;01/18/2022 12:00:00 AM;01/18/2022 12:00:00 AM;2120;21;Topanga    
222117822;12/15/2022 12:00:00 AM;12/14/2022 12:00:00 AM;1653;21;Topanga    
222115788;10/24/2022 12:00:00 AM;10/23/2022 12:00:00 AM;1930;21;Topanga    
222112492;08/02/2022 12:00:00 AM;08/01/2022 12:00:00 AM;1000;21;Topanga    
222113680;08/30/2022 12:00:00 AM;08/30/2022 12:00:00 AM;1305;21;Topanga    
222110367;06/10/2022 12:00:00 AM;06/09/2022 12:00:00 AM;700;21;Topanga    
222104436;01/14/2022 12:00:00 AM;01/14/2022 12:00:00 AM;100;21;Topanga    
232106758;03/15/2023 12:00:00 AM;03/28/2022 12:00:00 AM;1315;21;Topanga    
222111267;07/04/2022 12:00:00 AM;07/04/2022 12:00:00 AM;2130;21;Topanga    
222107568;04/02/2022 12:00:00 AM;04/02/2022 12:00:00 AM;1750;21;Topanga    
232118172;12/27/2023 12:00:00 AM;06/01/2022 12:00:00 AM;800;21;Topanga    
222110517;06/13/2022 12:00:00 AM;06/13/2022 12:00:00 AM;1030;21;Topanga    
222110873;06/22/2022 12:00:00 AM;06/13/2022 12:00:00 AM;2132;21;Topanga    
222107785;04/07/2022 12:00:00 AM;03/31/2022 12:00:00 AM;600;21;Topanga    
222115014;10/04/2022 12:00:00 AM;10/04/2022 12:00:00 AM;1530;21;Topanga    
222104314;01/11/2022 12:00:00 AM;01/10/2022 12:00:00 AM;2000;21;Topanga    
222109766;05/27/2022 12:00:00 AM;05/27/2022 12:00:00 AM;1410;21;Topanga    
222115589;10/18/2022 12:00:00 AM;10/17/2022 12:00:00 AM;1453;21;Topanga    
222115718;10/21/2022 12:00:00 AM;10/21/2022 12:00:00 AM;458;21;Topanga    
222117523;12/05/2022 12:00:00 AM;09/24/2022 12:00:00 AM;1920;21;Topanga    
222110757;06/20/2022 12:00:00 AM;05/29/2022 12:00:00 AM;2000;21;Topanga    
222115280;10/11/2022 12:00:00 AM;10/11/2022 12:00:00 AM;1030;21;Topanga    
222118116;12/24/2022 12:00:00 AM;12/21/2022 12:00:00 AM;1340;21;Topanga    
222116275;11/04/2022 12:00:00 AM;11/04/2022 12:00:00 AM;1000;21;Topanga    
222114340;09/16/2022 12:00:00 AM;08/14/2022 12:00:00 AM;1200;21;Topanga    
222106879;03/16/2022 12:00:00 AM;03/15/2022 12:00:00 AM;1924;21;Topanga    
222115375;10/13/2022 12:00:00 AM;10/13/2022 12:00:00 AM;630;21;Topanga    
222104726;01/23/2022 12:00:00 AM;01/22/2022 12:00:00 AM;400;21;Topanga    
222116798;11/13/2022 12:00:00 AM;11/05/2022 12:00:00 AM;1200;21;Topanga    
222113598;08/28/2022 12:00:00 AM;08/26/2022 12:00:00 AM;720;21;Topanga    
222111317;07/05/2022 12:00:00 AM;07/05/2022 12:00:00 AM;1330;21;Topanga    
222104597;01/19/2022 12:00:00 AM;01/18/2022 12:00:00 AM;2200;21;Topanga    
232105098;02/01/2023 12:00:00 AM;12/08/2022 12:00:00 AM;1200;21;Topanga    
222105106;02/01/2022 12:00:00 AM;01/30/2022 12:00:00 AM;1420;21;Topanga    
222118073;12/22/2022 12:00:00 AM;09/15/2022 12:00:00 AM;2000;21;Topanga    
222109206;05/16/2022 12:00:00 AM;05/15/2022 12:00:00 AM;1745;21;Topanga    
222108912;05/06/2022 12:00:00 AM;05/05/2022 12:00:00 AM;1325;21;Topanga    
222116036;10/30/2022 12:00:00 AM;10/30/2022 12:00:00 AM;300;21;Topanga    
232116303;11/09/2023 12:00:00 AM;08/26/2022 12:00:00 AM;1200;21;Topanga    
222112988;08/12/2022 12:00:00 AM;08/12/2022 12:00:00 AM;1950;21;Topanga    
222107655;04/04/2022 12:00:00 AM;04/04/2022 12:00:00 AM;1830;21;Topanga    
222106824;03/16/2022 12:00:00 AM;03/11/2022 12:00:00 AM;1500;21;Topanga    
222104402;01/13/2022 12:00:00 AM;01/12/2022 12:00:00 AM;1910;21;Topanga    
222105133;02/01/2022 12:00:00 AM;01/27/2022 12:00:00 AM;1230;21;Topanga    
222104409;01/13/2022 12:00:00 AM;01/12/2022 12:00:00 AM;2230;21;Topanga    
222110404;06/10/2022 12:00:00 AM;03/30/2022 12:00:00 AM;1514;21;Topanga    
222100733;06/07/2022 12:00:00 AM;06/07/2022 12:00:00 AM;1330;21;Topanga    
222107918;04/11/2022 12:00:00 AM;04/11/2022 12:00:00 AM;1930;21;Topanga    
222115592;10/18/2022 12:00:00 AM;08/16/2022 12:00:00 AM;1;21;Topanga    
222110833;06/22/2022 12:00:00 AM;06/22/2022 12:00:00 AM;1100;21;Topanga    
222107635;04/04/2022 12:00:00 AM;04/03/2022 12:00:00 AM;1700;21;Topanga    
222109910;05/31/2022 12:00:00 AM;05/29/2022 12:00:00 AM;1000;21;Topanga    
222117158;11/28/2022 12:00:00 AM;11/28/2022 12:00:00 AM;935;21;Topanga    
222104700;01/22/2022 12:00:00 AM;01/21/2022 12:00:00 AM;2200;21;Topanga    
222111716;07/14/2022 12:00:00 AM;07/14/2022 12:00:00 AM;1930;21;Topanga    
222118191;12/27/2022 12:00:00 AM;12/26/2022 12:00:00 AM;1500;21;Topanga    
222117841;12/16/2022 12:00:00 AM;12/15/2022 12:00:00 AM;1700;21;Topanga    
222105590;02/13/2022 12:00:00 AM;02/13/2022 12:00:00 AM;945;21;Topanga    
222117791;12/13/2022 12:00:00 AM;12/12/2022 12:00:00 AM;1655;21;Topanga    
222115193;10/09/2022 12:00:00 AM;10/08/2022 12:00:00 AM;1600;21;Topanga    
222116705;11/16/2022 12:00:00 AM;11/01/2022 12:00:00 AM;135;21;Topanga    
222117327;12/02/2022 12:00:00 AM;11/05/2022 12:00:00 AM;1800;21;Topanga    
