DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No
211610279;08/05/2021 12:00:00 AM;08/05/2021 12:00:00 AM;2100;16;Foothill   ;1654
211612935;10/28/2021 12:00:00 AM;10/27/2021 12:00:00 AM;2115;16;Foothill   ;1633
211605583;02/24/2021 12:00:00 AM;02/24/2021 12:00:00 AM;1945;16;Foothill   ;1602
211608226;05/29/2021 12:00:00 AM;05/26/2021 12:00:00 AM;815;16;Foothill   ;1638
211611475;09/13/2021 12:00:00 AM;09/13/2021 12:00:00 AM;220;16;Foothill   ;1606
211604553;01/20/2021 12:00:00 AM;01/20/2021 12:00:00 AM;1600;16;Foothill   ;1621
211614044;12/03/2021 12:00:00 AM;10/11/2021 12:00:00 AM;1700;16;Foothill   ;1684
211604779;01/28/2021 12:00:00 AM;01/24/2021 12:00:00 AM;2100;16;Foothill   ;1655
211614777;12/31/2021 12:00:00 AM;12/27/2021 12:00:00 AM;1500;16;Foothill   ;1658
211600923;12/30/2021 12:00:00 AM;12/29/2021 12:00:00 AM;2000;16;Foothill   ;1668
211605345;02/17/2021 12:00:00 AM;02/17/2021 12:00:00 AM;830;16;Foothill   ;1633
211605106;02/08/2021 12:00:00 AM;02/08/2021 12:00:00 AM;1800;16;Foothill   ;1633
211611878;09/27/2021 12:00:00 AM;09/13/2021 12:00:00 AM;700;16;Foothill   ;1606
211611666;09/20/2021 12:00:00 AM;09/20/2021 12:00:00 AM;800;16;Foothill   ;1638
211606462;03/28/2021 12:00:00 AM;03/28/2021 12:00:00 AM;1025;16;Foothill   ;1613
211610274;08/05/2021 12:00:00 AM;08/05/2021 12:00:00 AM;400;16;Foothill   ;1654
211613472;11/14/2021 12:00:00 AM;11/12/2021 12:00:00 AM;1200;16;Foothill   ;1656
211609627;07/14/2021 12:00:00 AM;07/14/2021 12:00:00 AM;1245;16;Foothill   ;1658
211612109;10/04/2021 12:00:00 AM;10/04/2021 12:00:00 AM;10;16;Foothill   ;1693
211605777;03/03/2021 12:00:00 AM;03/03/2021 12:00:00 AM;1220;16;Foothill   ;1642
211607160;04/22/2021 12:00:00 AM;04/21/2021 12:00:00 AM;2100;16;Foothill   ;1602
211608157;05/26/2021 12:00:00 AM;05/25/2021 12:00:00 AM;1930;16;Foothill   ;1651
211605717;03/01/2021 12:00:00 AM;03/01/2021 12:00:00 AM;1400;16;Foothill   ;1633
211606634;04/04/2021 12:00:00 AM;04/04/2021 12:00:00 AM;308;16;Foothill   ;1602
211607429;05/02/2021 12:00:00 AM;05/02/2021 12:00:00 AM;135;16;Foothill   ;1602
211600821;09/27/2021 12:00:00 AM;09/25/2021 12:00:00 AM;1000;16;Foothill   ;1645
211605866;03/07/2021 12:00:00 AM;03/06/2021 12:00:00 AM;1910;16;Foothill   ;1651
211611753;09/23/2021 12:00:00 AM;09/20/2021 12:00:00 AM;1400;16;Foothill   ;1665
211610976;08/29/2021 12:00:00 AM;08/28/2021 12:00:00 AM;1500;16;Foothill   ;1654
211613220;11/06/2021 12:00:00 AM;09/03/2021 12:00:00 AM;1;16;Foothill   ;1665
211608270;05/30/2021 12:00:00 AM;05/30/2021 12:00:00 AM;2145;16;Foothill   ;1675
211610111;07/31/2021 12:00:00 AM;07/30/2021 12:00:00 AM;1800;16;Foothill   ;1672
211604947;02/02/2021 12:00:00 AM;02/02/2021 12:00:00 AM;1020;16;Foothill   ;1601
211612422;10/13/2021 12:00:00 AM;10/13/2021 12:00:00 AM;927;16;Foothill   ;1611
211612838;10/26/2021 12:00:00 AM;10/26/2021 12:00:00 AM;1800;16;Foothill   ;1659
211607994;05/21/2021 12:00:00 AM;05/20/2021 12:00:00 AM;1415;16;Foothill   ;1668
211608810;06/18/2021 12:00:00 AM;06/18/2021 12:00:00 AM;430;16;Foothill   ;1673
211610197;08/03/2021 12:00:00 AM;08/03/2021 12:00:00 AM;850;16;Foothill   ;1638
211611600;09/18/2021 12:00:00 AM;09/18/2021 12:00:00 AM;710;16;Foothill   ;1656
211611222;09/06/2021 12:00:00 AM;09/04/2021 12:00:00 AM;1930;16;Foothill   ;1691
211614389;12/15/2021 12:00:00 AM;12/15/2021 12:00:00 AM;430;16;Foothill   ;1651
221605031;02/02/2022 12:00:00 AM;09/21/2021 12:00:00 AM;700;16;Foothill   ;1698
211613250;11/08/2021 12:00:00 AM;10/15/2021 12:00:00 AM;1700;16;Foothill   ;1633
211614507;12/20/2021 12:00:00 AM;12/18/2021 12:00:00 AM;1100;16;Foothill   ;1655
211604203;01/06/2021 12:00:00 AM;01/05/2021 12:00:00 AM;1905;16;Foothill   ;1602
211607093;04/19/2021 12:00:00 AM;04/19/2021 12:00:00 AM;1440;16;Foothill   ;1638
211610369;08/09/2021 12:00:00 AM;08/07/2021 12:00:00 AM;1500;16;Foothill   ;1663
211609136;06/28/2021 12:00:00 AM;06/28/2021 12:00:00 AM;1102;16;Foothill   ;1685
211607161;04/22/2021 12:00:00 AM;04/10/2021 12:00:00 AM;1000;16;Foothill   ;1687
211606109;03/14/2021 12:00:00 AM;03/14/2021 12:00:00 AM;2300;16;Foothill   ;1612
211608306;06/01/2021 12:00:00 AM;05/30/2021 12:00:00 AM;1;16;Foothill   ;1695
211610008;07/28/2021 12:00:00 AM;07/27/2021 12:00:00 AM;1200;16;Foothill   ;1682
211609346;07/05/2021 12:00:00 AM;07/04/2021 12:00:00 AM;2300;16;Foothill   ;1606
211608100;05/24/2021 12:00:00 AM;05/24/2021 12:00:00 AM;1145;16;Foothill   ;1621
211604722;01/26/2021 12:00:00 AM;01/26/2021 12:00:00 AM;1020;16;Foothill   ;1654
211604441;01/16/2021 12:00:00 AM;01/16/2021 12:00:00 AM;715;16;Foothill   ;1685
211614099;12/05/2021 12:00:00 AM;12/01/2021 12:00:00 AM;1500;16;Foothill   ;1642
211606815;04/10/2021 12:00:00 AM;04/10/2021 12:00:00 AM;130;16;Foothill   ;1663
221609209;06/03/2022 12:00:00 AM;06/03/2022 12:00:00 AM;1150;16;Foothill   ;1651
221613328;10/14/2022 12:00:00 AM;10/11/2022 12:00:00 AM;2300;16;Foothill   ;1663
221612416;09/14/2022 12:00:00 AM;09/14/2022 12:00:00 AM;1900;16;Foothill   ;1684
231608703;05/31/2023 12:00:00 AM;11/09/2022 12:00:00 AM;800;16;Foothill   ;1678
221604591;01/20/2022 12:00:00 AM;01/19/2022 12:00:00 AM;2128;16;Foothill   ;1651
221614221;11/11/2022 12:00:00 AM;11/11/2022 12:00:00 AM;1030;16;Foothill   ;1611
221612568;09/20/2022 12:00:00 AM;09/15/2022 12:00:00 AM;1130;16;Foothill   ;1653
221608803;05/22/2022 12:00:00 AM;03/27/2022 12:00:00 AM;1730;16;Foothill   ;1657
221607094;04/07/2022 12:00:00 AM;04/07/2022 12:00:00 AM;1140;16;Foothill   ;1612
221615086;12/12/2022 12:00:00 AM;12/09/2022 12:00:00 AM;2130;16;Foothill   ;1617
221615414;12/22/2022 12:00:00 AM;12/22/2022 12:00:00 AM;2110;16;Foothill   ;1685
221608706;05/24/2022 12:00:00 AM;05/23/2022 12:00:00 AM;2100;16;Foothill   ;1623
221605065;02/03/2022 12:00:00 AM;01/28/2022 12:00:00 AM;200;16;Foothill   ;1618
221610459;07/15/2022 12:00:00 AM;07/15/2022 12:00:00 AM;905;16;Foothill   ;1657
221606505;03/20/2022 12:00:00 AM;03/20/2022 12:00:00 AM;1547;16;Foothill   ;1658
221607544;04/22/2022 12:00:00 AM;04/22/2022 12:00:00 AM;645;16;Foothill   ;1601
221614430;11/20/2022 12:00:00 AM;11/09/2022 12:00:00 AM;509;16;Foothill   ;1612
221613554;10/23/2022 12:00:00 AM;10/22/2022 12:00:00 AM;145;16;Foothill   ;1698
221615318;12/20/2022 12:00:00 AM;12/19/2022 12:00:00 AM;2325;16;Foothill   ;1684
221608388;05/15/2022 12:00:00 AM;05/15/2022 12:00:00 AM;800;16;Foothill   ;1657
221609789;06/24/2022 12:00:00 AM;06/24/2022 12:00:00 AM;1147;16;Foothill   ;1675
221604227;01/06/2022 12:00:00 AM;01/06/2022 12:00:00 AM;1825;16;Foothill   ;1622
221614598;11/26/2022 12:00:00 AM;11/25/2022 12:00:00 AM;1700;16;Foothill   ;1681
221604473;01/17/2022 12:00:00 AM;01/16/2022 12:00:00 AM;2120;16;Foothill   ;1613
221612790;09/27/2022 12:00:00 AM;09/26/2022 12:00:00 AM;1700;16;Foothill   ;1681
221614640;11/28/2022 12:00:00 AM;11/25/2022 12:00:00 AM;700;16;Foothill   ;1642
221612020;09/02/2022 12:00:00 AM;09/02/2022 12:00:00 AM;2140;16;Foothill   ;1612
221605030;02/02/2022 12:00:00 AM;01/26/2022 12:00:00 AM;2200;16;Foothill   ;1668
221609029;06/02/2022 12:00:00 AM;06/02/2022 12:00:00 AM;800;16;Foothill   ;1654
221608253;05/11/2022 12:00:00 AM;05/10/2022 12:00:00 AM;1730;16;Foothill   ;1612
221604635;01/22/2022 12:00:00 AM;01/18/2022 12:00:00 AM;800;16;Foothill   ;1654
221611013;08/01/2022 12:00:00 AM;07/31/2022 12:00:00 AM;840;16;Foothill   ;1651
221605053;02/03/2022 12:00:00 AM;02/03/2022 12:00:00 AM;1;16;Foothill   ;1651
221609576;06/17/2022 12:00:00 AM;06/17/2022 12:00:00 AM;853;16;Foothill   ;1635
221611658;08/22/2022 12:00:00 AM;07/01/2022 12:00:00 AM;1200;16;Foothill   ;1677
221605671;02/22/2022 12:00:00 AM;02/21/2022 12:00:00 AM;1900;16;Foothill   ;1642
221615685;12/31/2022 12:00:00 AM;12/30/2022 12:00:00 AM;2300;16;Foothill   ;1606
221605203;02/08/2022 12:00:00 AM;02/07/2022 12:00:00 AM;2100;16;Foothill   ;1676
221609120;06/03/2022 12:00:00 AM;06/01/2022 12:00:00 AM;1800;16;Foothill   ;1698
221609892;06/28/2022 12:00:00 AM;06/28/2022 12:00:00 AM;155;16;Foothill   ;1684
221606098;03/08/2022 12:00:00 AM;03/01/2022 12:00:00 AM;2230;16;Foothill   ;1638
221604664;01/23/2022 12:00:00 AM;01/23/2022 12:00:00 AM;1200;16;Foothill   ;1681
221605171;02/07/2022 12:00:00 AM;02/07/2022 12:00:00 AM;800;16;Foothill   ;1611
221615182;12/15/2022 12:00:00 AM;08/12/2022 12:00:00 AM;800;16;Foothill   ;1653
221604302;01/10/2022 12:00:00 AM;01/09/2022 12:00:00 AM;1622;16;Foothill   ;1682
221605025;02/02/2022 12:00:00 AM;02/02/2022 12:00:00 AM;1630;16;Foothill   ;1612
221610064;07/02/2022 12:00:00 AM;07/02/2022 12:00:00 AM;1730;16;Foothill   ;1653
221608211;05/11/2022 12:00:00 AM;05/09/2022 12:00:00 AM;2200;16;Foothill   ;1675
221615098;12/12/2022 12:00:00 AM;12/11/2022 12:00:00 AM;2300;16;Foothill   ;1667
221613224;10/10/2022 12:00:00 AM;10/10/2022 12:00:00 AM;915;16;Foothill   ;1673
221605855;02/28/2022 12:00:00 AM;02/28/2022 12:00:00 AM;1220;16;Foothill   ;1621
221608700;05/24/2022 12:00:00 AM;05/19/2022 12:00:00 AM;1515;16;Foothill   ;1623
221604599;01/20/2022 12:00:00 AM;01/20/2022 12:00:00 AM;1730;16;Foothill   ;1623
221613460;10/19/2022 12:00:00 AM;10/19/2022 12:00:00 AM;1300;16;Foothill   ;1623
221609435;06/13/2022 12:00:00 AM;06/04/2022 12:00:00 AM;1120;16;Foothill   ;1675
221604347;01/12/2022 12:00:00 AM;01/11/2022 12:00:00 AM;2100;16;Foothill   ;1641
221613148;10/08/2022 12:00:00 AM;10/07/2022 12:00:00 AM;2145;16;Foothill   ;1698
221609372;06/11/2022 12:00:00 AM;06/11/2022 12:00:00 AM;100;16;Foothill   ;1695
221615383;12/22/2022 12:00:00 AM;12/10/2022 12:00:00 AM;1225;16;Foothill   ;1657
221613835;11/01/2022 12:00:00 AM;11/01/2022 12:00:00 AM;2359;16;Foothill   ;1693
221609466;06/13/2022 12:00:00 AM;05/20/2022 12:00:00 AM;1800;16;Foothill   ;1633
231604982;02/01/2023 12:00:00 AM;05/01/2022 12:00:00 AM;200;16;Foothill   ;1699
221600895;12/14/2022 12:00:00 AM;12/14/2022 12:00:00 AM;2030;16;Foothill   ;1656
221614258;11/13/2022 12:00:00 AM;11/13/2022 12:00:00 AM;900;16;Foothill   ;1678
221608266;05/12/2022 12:00:00 AM;05/11/2022 12:00:00 AM;1400;16;Foothill   ;1676
221614244;11/12/2022 12:00:00 AM;11/12/2022 12:00:00 AM;2340;16;Foothill   ;1623
221608977;06/02/2022 12:00:00 AM;05/30/2022 12:00:00 AM;2330;16;Foothill   ;1622
221611315;08/11/2022 12:00:00 AM;08/06/2022 12:00:00 AM;1700;16;Foothill   ;1695
221606133;03/08/2022 12:00:00 AM;03/06/2022 12:00:00 AM;1000;16;Foothill   ;1687
221605469;02/16/2022 12:00:00 AM;02/14/2022 12:00:00 AM;1500;16;Foothill   ;1605
221614405;11/19/2022 12:00:00 AM;11/19/2022 12:00:00 AM;500;16;Foothill   ;1684
221613370;10/16/2022 12:00:00 AM;10/14/2022 12:00:00 AM;2130;16;Foothill   ;1663
221614563;11/25/2022 12:00:00 AM;11/25/2022 12:00:00 AM;1640;16;Foothill   ;1622
221606331;03/14/2022 12:00:00 AM;03/14/2022 12:00:00 AM;915;16;Foothill   ;1638
221606067;03/07/2022 12:00:00 AM;03/07/2022 12:00:00 AM;30;16;Foothill   ;1615
221604856;01/29/2022 12:00:00 AM;01/28/2022 12:00:00 AM;1400;16;Foothill   ;1634
221605278;02/10/2022 12:00:00 AM;02/10/2022 12:00:00 AM;1450;16;Foothill   ;1681
221611262;08/08/2022 12:00:00 AM;08/08/2022 12:00:00 AM;1710;16;Foothill   ;1623
221606111;03/08/2022 12:00:00 AM;03/08/2022 12:00:00 AM;750;16;Foothill   ;1612
221607709;04/26/2022 12:00:00 AM;04/26/2022 12:00:00 AM;2230;16;Foothill   ;1651
221605635;02/21/2022 12:00:00 AM;02/19/2022 12:00:00 AM;2230;16;Foothill   ;1669
221607821;05/01/2022 12:00:00 AM;05/01/2022 12:00:00 AM;1;16;Foothill   ;1606
221612749;09/25/2022 12:00:00 AM;09/25/2022 12:00:00 AM;1950;16;Foothill   ;1663
221613065;10/05/2022 12:00:00 AM;10/04/2022 12:00:00 AM;1900;16;Foothill   ;1605
221611273;08/10/2022 12:00:00 AM;08/04/2022 12:00:00 AM;1657;16;Foothill   ;1651
221605055;02/03/2022 12:00:00 AM;02/02/2022 12:00:00 AM;1600;16;Foothill   ;1621
221605660;02/22/2022 12:00:00 AM;02/21/2022 12:00:00 AM;1800;16;Foothill   ;1695
221614435;11/20/2022 12:00:00 AM;11/03/2022 12:00:00 AM;1530;16;Foothill   ;1602
221608973;06/02/2022 12:00:00 AM;06/01/2022 12:00:00 AM;1222;16;Foothill   ;1602
221614500;11/23/2022 12:00:00 AM;11/22/2022 12:00:00 AM;2151;16;Foothill   ;1611
221614139;11/09/2022 12:00:00 AM;06/26/2022 12:00:00 AM;1700;16;Foothill   ;1675
221615463;12/24/2022 12:00:00 AM;12/23/2022 12:00:00 AM;1900;16;Foothill   ;1663
221607676;04/26/2022 12:00:00 AM;04/23/2022 12:00:00 AM;530;16;Foothill   ;1668
221604377;01/13/2022 12:00:00 AM;01/09/2022 12:00:00 AM;1400;16;Foothill   ;1657
221610490;07/16/2022 12:00:00 AM;07/16/2022 12:00:00 AM;1040;16;Foothill   ;1622
221604935;02/01/2022 12:00:00 AM;01/31/2022 12:00:00 AM;1900;16;Foothill   ;1699
221615219;12/17/2022 12:00:00 AM;12/16/2022 12:00:00 AM;700;16;Foothill   ;1658
221612511;09/16/2022 12:00:00 AM;09/16/2022 12:00:00 AM;411;16;Foothill   ;1698
221609474;06/14/2022 12:00:00 AM;06/10/2022 12:00:00 AM;1200;16;Foothill   ;1659
221610328;07/11/2022 12:00:00 AM;07/11/2022 12:00:00 AM;410;16;Foothill   ;1621
221610658;07/21/2022 12:00:00 AM;07/21/2022 12:00:00 AM;1410;16;Foothill   ;1612
221605586;02/19/2022 12:00:00 AM;02/19/2022 12:00:00 AM;900;16;Foothill   ;1601
221606424;03/17/2022 12:00:00 AM;03/15/2022 12:00:00 AM;1900;16;Foothill   ;1668
231614583;12/01/2023 12:00:00 AM;12/20/2022 12:00:00 AM;900;16;Foothill   ;1645
221614917;12/05/2022 12:00:00 AM;12/04/2022 12:00:00 AM;1900;16;Foothill   ;1684
221612027;09/03/2022 12:00:00 AM;08/29/2022 12:00:00 AM;2000;16;Foothill   ;1621
221607510;04/21/2022 12:00:00 AM;04/21/2022 12:00:00 AM;815;16;Foothill   ;1684
221609890;06/27/2022 12:00:00 AM;06/27/2022 12:00:00 AM;1530;16;Foothill   ;1675
221608916;05/31/2022 12:00:00 AM;05/31/2022 12:00:00 AM;245;16;Foothill   ;1658
231606468;03/21/2023 12:00:00 AM;12/25/2022 12:00:00 AM;1200;16;Foothill   ;1684
231611905;08/31/2023 12:00:00 AM;12/03/2022 12:00:00 AM;1700;16;Foothill   ;1605
221614833;12/04/2022 12:00:00 AM;12/03/2022 12:00:00 AM;2320;16;Foothill   ;1637
221615369;12/21/2022 12:00:00 AM;12/19/2022 12:00:00 AM;800;16;Foothill   ;1687
221615648;12/30/2022 12:00:00 AM;12/28/2022 12:00:00 AM;2330;16;Foothill   ;1635
221612206;09/08/2022 12:00:00 AM;09/02/2022 12:00:00 AM;700;16;Foothill   ;1687
221607973;02/03/2022 12:00:00 AM;02/03/2022 12:00:00 AM;940;16;Foothill   ;1676
231605464;02/14/2023 12:00:00 AM;09/19/2022 12:00:00 AM;1400;16;Foothill   ;1684
221609198;06/06/2022 12:00:00 AM;06/05/2022 12:00:00 AM;1225;16;Foothill   ;1685
221615279;12/18/2022 12:00:00 AM;12/18/2022 12:00:00 AM;1545;16;Foothill   ;1606
221612000;09/02/2022 12:00:00 AM;09/01/2022 12:00:00 AM;2200;16;Foothill   ;1654
221612013;09/02/2022 12:00:00 AM;06/02/2022 12:00:00 AM;1;16;Foothill   ;1663
221611706;08/23/2022 12:00:00 AM;08/23/2022 12:00:00 AM;1010;16;Foothill   ;1617
221600787;09/08/2022 12:00:00 AM;09/08/2022 12:00:00 AM;2035;16;Foothill   ;1637
221608896;05/30/2022 12:00:00 AM;05/30/2022 12:00:00 AM;1210;16;Foothill   ;1612
221614893;12/05/2022 12:00:00 AM;09/01/2022 12:00:00 AM;1;16;Foothill   ;1645
221610514;07/17/2022 12:00:00 AM;07/14/2022 12:00:00 AM;1905;16;Foothill   ;1608
221613868;11/01/2022 12:00:00 AM;11/01/2022 12:00:00 AM;1400;16;Foothill   ;1602
221611141;08/05/2022 12:00:00 AM;08/03/2022 12:00:00 AM;1720;16;Foothill   ;1622
221613066;10/05/2022 12:00:00 AM;10/05/2022 12:00:00 AM;1300;16;Foothill   ;1602
221614154;11/09/2022 12:00:00 AM;11/09/2022 12:00:00 AM;925;16;Foothill   ;1657
221604343;01/12/2022 12:00:00 AM;01/10/2022 12:00:00 AM;1700;16;Foothill   ;1657
221614523;11/21/2022 12:00:00 AM;11/19/2022 12:00:00 AM;2330;16;Foothill   ;1613
221615446;12/23/2022 12:00:00 AM;12/22/2022 12:00:00 AM;2230;16;Foothill   ;1698
221604813;01/28/2022 12:00:00 AM;01/27/2022 12:00:00 AM;1500;16;Foothill   ;1602
221614615;11/27/2022 12:00:00 AM;11/24/2022 12:00:00 AM;100;16;Foothill   ;1638
221607839;05/01/2022 12:00:00 AM;05/01/2022 12:00:00 AM;732;16;Foothill   ;1684
221610627;07/20/2022 12:00:00 AM;07/20/2022 12:00:00 AM;1845;16;Foothill   ;1693
221605653;02/22/2022 12:00:00 AM;02/17/2022 12:00:00 AM;1500;16;Foothill   ;1612
221612195;09/08/2022 12:00:00 AM;04/06/2022 12:00:00 AM;1125;16;Foothill   ;1637
221604973;02/01/2022 12:00:00 AM;02/01/2022 12:00:00 AM;200;16;Foothill   ;1653
221604486;01/17/2022 12:00:00 AM;01/16/2022 12:00:00 AM;2200;16;Foothill   ;1677
231604058;01/03/2023 12:00:00 AM;11/26/2022 12:00:00 AM;1000;16;Foothill   ;1664
221615537;12/27/2022 12:00:00 AM;12/26/2022 12:00:00 AM;1700;16;Foothill   ;1617
231604229;01/06/2022 12:00:00 AM;01/06/2022 12:00:00 AM;1600;16;Foothill   ;1608
221611358;08/12/2022 12:00:00 AM;08/12/2022 12:00:00 AM;430;16;Foothill   ;1687
221607163;04/10/2022 12:00:00 AM;04/10/2022 12:00:00 AM;1330;16;Foothill   ;1675
221610293;07/09/2022 12:00:00 AM;07/08/2022 12:00:00 AM;2000;16;Foothill   ;1642
221615679;12/31/2022 12:00:00 AM;12/30/2022 12:00:00 AM;1455;16;Foothill   ;1651
221614006;11/05/2022 12:00:00 AM;11/05/2022 12:00:00 AM;45;16;Foothill   ;1641
221614053;11/07/2022 12:00:00 AM;11/06/2022 12:00:00 AM;2300;16;Foothill   ;1617
221609845;06/26/2022 12:00:00 AM;06/04/2022 12:00:00 AM;1200;16;Foothill   ;1676
221607339;04/16/2022 12:00:00 AM;04/16/2022 12:00:00 AM;300;16;Foothill   ;1686
221608023;05/02/2022 12:00:00 AM;05/02/2022 12:00:00 AM;500;16;Foothill   ;1684
221604374;01/13/2022 12:00:00 AM;01/07/2022 12:00:00 AM;1;16;Foothill   ;1653
221606845;03/31/2022 12:00:00 AM;03/31/2022 12:00:00 AM;405;16;Foothill   ;1612
221612657;09/23/2022 12:00:00 AM;09/23/2022 12:00:00 AM;2130;16;Foothill   ;1654
221605445;02/15/2022 12:00:00 AM;01/26/2022 12:00:00 AM;1820;16;Foothill   ;1663
221607316;04/14/2022 12:00:00 AM;01/01/2022 12:00:00 AM;800;16;Foothill   ;1653
221609536;06/02/2022 12:00:00 AM;06/02/2022 12:00:00 AM;700;16;Foothill   ;1622
221605928;03/02/2022 12:00:00 AM;03/01/2022 12:00:00 AM;245;16;Foothill   ;1656
221610523;07/16/2022 12:00:00 AM;07/16/2022 12:00:00 AM;1900;16;Foothill   ;1651
221615173;12/15/2022 12:00:00 AM;12/14/2022 12:00:00 AM;1435;16;Foothill   ;1657
221607986;04/25/2022 12:00:00 AM;03/29/2022 12:00:00 AM;1807;16;Foothill   ;1623
221605409;02/13/2022 12:00:00 AM;02/13/2022 12:00:00 AM;1835;16;Foothill   ;1677
221610732;07/24/2022 12:00:00 AM;07/23/2022 12:00:00 AM;30;16;Foothill   ;1635
221611911;08/30/2022 12:00:00 AM;08/29/2022 12:00:00 AM;2200;16;Foothill   ;1642
221611056;08/03/2022 12:00:00 AM;07/29/2022 12:00:00 AM;944;16;Foothill   ;1663
221612588;09/21/2022 12:00:00 AM;09/20/2022 12:00:00 AM;2215;16;Foothill   ;1675
221604997;02/02/2022 12:00:00 AM;02/01/2022 12:00:00 AM;1825;16;Foothill   ;1653
221607664;04/25/2022 12:00:00 AM;04/25/2022 12:00:00 AM;1258;16;Foothill   ;1685
221613214;10/10/2022 12:00:00 AM;10/08/2022 12:00:00 AM;1325;16;Foothill   ;1653
221609038;06/02/2022 12:00:00 AM;06/01/2022 12:00:00 AM;10;16;Foothill   ;1601
221614524;11/23/2022 12:00:00 AM;11/22/2022 12:00:00 AM;1500;16;Foothill   ;1622
221614326;11/16/2022 12:00:00 AM;11/16/2022 12:00:00 AM;330;16;Foothill   ;1602
221611827;08/27/2022 12:00:00 AM;08/27/2022 12:00:00 AM;1200;16;Foothill   ;1638
221607281;04/14/2022 12:00:00 AM;04/13/2022 12:00:00 AM;2000;16;Foothill   ;1617
221615489;12/25/2022 12:00:00 AM;12/25/2022 12:00:00 AM;1535;16;Foothill   ;1656
221609860;06/27/2022 12:00:00 AM;06/27/2022 12:00:00 AM;1;16;Foothill   ;1654
221604284;01/09/2022 12:00:00 AM;01/09/2022 12:00:00 AM;500;16;Foothill   ;1612
221615092;12/12/2022 12:00:00 AM;12/12/2022 12:00:00 AM;1900;16;Foothill   ;1675
221609944;06/19/2022 12:00:00 AM;06/19/2022 12:00:00 AM;2240;16;Foothill   ;1621
221608747;05/26/2022 12:00:00 AM;05/26/2022 12:00:00 AM;47;16;Foothill   ;1685
221614128;11/08/2022 12:00:00 AM;11/08/2022 12:00:00 AM;800;16;Foothill   ;1684
221615460;12/24/2022 12:00:00 AM;12/23/2022 12:00:00 AM;2100;16;Foothill   ;1657
221611712;08/24/2022 12:00:00 AM;08/21/2022 12:00:00 AM;700;16;Foothill   ;1675
221608382;05/16/2022 12:00:00 AM;05/13/2022 12:00:00 AM;1700;16;Foothill   ;1639
221604609;01/21/2022 12:00:00 AM;01/21/2022 12:00:00 AM;1200;16;Foothill   ;1663
221606401;03/16/2022 12:00:00 AM;03/15/2022 12:00:00 AM;1530;16;Foothill   ;1684
221607654;04/25/2022 12:00:00 AM;04/25/2022 12:00:00 AM;1950;16;Foothill   ;1612
231604029;01/02/2023 12:00:00 AM;12/23/2022 12:00:00 AM;100;16;Foothill   ;1606
221608786;05/26/2022 12:00:00 AM;05/24/2022 12:00:00 AM;1600;16;Foothill   ;1653
221608994;06/01/2022 12:00:00 AM;06/01/2022 12:00:00 AM;1202;16;Foothill   ;1684
221614481;11/22/2022 12:00:00 AM;11/01/2022 12:00:00 AM;607;16;Foothill   ;1658
221608842;05/28/2022 12:00:00 AM;02/07/2022 12:00:00 AM;2100;16;Foothill   ;1637
241604066;12/28/2023 12:00:00 AM;08/01/2022 12:00:00 AM;1200;16;Foothill   ;1638
221606822;03/30/2022 12:00:00 AM;03/30/2022 12:00:00 AM;230;16;Foothill   ;1687
221607081;04/07/2022 12:00:00 AM;03/22/2022 12:00:00 AM;1300;16;Foothill   ;1659
221613760;10/29/2022 12:00:00 AM;10/27/2022 12:00:00 AM;1700;16;Foothill   ;1623
221611575;08/19/2022 12:00:00 AM;08/18/2022 12:00:00 AM;1630;16;Foothill   ;1612
221611614;08/20/2022 12:00:00 AM;08/15/2022 12:00:00 AM;1700;16;Foothill   ;1602
221610748;07/24/2022 12:00:00 AM;07/23/2022 12:00:00 AM;2255;16;Foothill   ;1654
221612662;09/23/2022 12:00:00 AM;07/18/2022 12:00:00 AM;1430;16;Foothill   ;1675
221614174;10/27/2022 12:00:00 AM;10/25/2022 12:00:00 AM;1130;16;Foothill   ;1633
221614542;11/24/2022 12:00:00 AM;11/24/2022 12:00:00 AM;1445;16;Foothill   ;1663
221608875;05/29/2022 12:00:00 AM;05/29/2022 12:00:00 AM;900;16;Foothill   ;1605
221615457;12/10/2022 12:00:00 AM;12/07/2022 12:00:00 AM;1400;16;Foothill   ;1645
221605241;02/10/2022 12:00:00 AM;02/09/2022 12:00:00 AM;1550;16;Foothill   ;1612
221609118;06/04/2022 12:00:00 AM;06/03/2022 12:00:00 AM;2255;16;Foothill   ;1695
221606684;03/25/2022 12:00:00 AM;03/22/2022 12:00:00 AM;1700;16;Foothill   ;1663
221605756;02/24/2022 12:00:00 AM;02/23/2022 12:00:00 AM;2330;16;Foothill   ;1698
221604717;01/23/2022 12:00:00 AM;01/22/2022 12:00:00 AM;1100;16;Foothill   ;1677
221613471;10/20/2022 12:00:00 AM;03/20/2022 12:00:00 AM;1912;16;Foothill   ;1654
221606838;03/30/2022 12:00:00 AM;03/29/2022 12:00:00 AM;1900;16;Foothill   ;1663
221607194;04/11/2022 12:00:00 AM;04/11/2022 12:00:00 AM;1315;16;Foothill   ;1605
221606803;03/29/2022 12:00:00 AM;03/18/2022 12:00:00 AM;1425;16;Foothill   ;1681
221614953;12/07/2022 12:00:00 AM;12/07/2022 12:00:00 AM;50;16;Foothill   ;1659
221615301;12/20/2022 12:00:00 AM;12/19/2022 12:00:00 AM;1745;16;Foothill   ;1657
