DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No
240409422;08/13/2024 12:00:00 AM;08/11/2024 12:00:00 AM;1600;4;Hollenbeck ;499
240408320;06/20/2024 12:00:00 AM;06/18/2024 12:00:00 AM;1900;4;Hollenbeck ;466
240407409;05/06/2024 12:00:00 AM;05/06/2024 12:00:00 AM;630;4;Hollenbeck ;488
240409525;08/16/2024 12:00:00 AM;08/15/2024 12:00:00 AM;2000;4;Hollenbeck ;477
240400561;01/21/2024 12:00:00 AM;01/21/2024 12:00:00 AM;2130;4;Hollenbeck ;448
240407919;05/31/2024 12:00:00 AM;05/29/2024 12:00:00 AM;1712;4;Hollenbeck ;469
240408839;07/16/2024 12:00:00 AM;07/16/2024 12:00:00 AM;700;4;Hollenbeck ;448
240408236;06/15/2024 12:00:00 AM;06/15/2024 12:00:00 AM;400;4;Hollenbeck ;473
240406754;04/03/2024 12:00:00 AM;03/30/2024 12:00:00 AM;2100;4;Hollenbeck ;422
240405775;02/23/2024 12:00:00 AM;02/22/2024 12:00:00 AM;100;4;Hollenbeck ;418
240400571;01/25/2024 12:00:00 AM;01/25/2024 12:00:00 AM;2050;4;Hollenbeck ;477
240407138;04/22/2024 12:00:00 AM;04/22/2024 12:00:00 AM;720;4;Hollenbeck ;423
240408952;07/22/2024 12:00:00 AM;07/20/2024 12:00:00 AM;800;4;Hollenbeck ;423
240406074;03/03/2024 12:00:00 AM;03/02/2024 12:00:00 AM;1900;4;Hollenbeck ;478
240408676;07/07/2024 12:00:00 AM;07/06/2024 12:00:00 AM;225;4;Hollenbeck ;454
240400654;02/26/2024 12:00:00 AM;02/26/2024 12:00:00 AM;500;4;Hollenbeck ;424
240405118;02/05/2024 12:00:00 AM;02/03/2024 12:00:00 AM;1530;4;Hollenbeck ;478
240404722;01/24/2024 12:00:00 AM;01/24/2024 12:00:00 AM;1100;4;Hollenbeck ;437
240404617;01/20/2024 12:00:00 AM;01/20/2024 12:00:00 AM;1850;4;Hollenbeck ;421
240404725;01/24/2024 12:00:00 AM;01/24/2024 12:00:00 AM;1;4;Hollenbeck ;477
240407222;04/26/2024 12:00:00 AM;04/25/2024 12:00:00 AM;2100;4;Hollenbeck ;457
240409458;08/14/2024 12:00:00 AM;08/10/2024 12:00:00 AM;2300;4;Hollenbeck ;421
240404815;01/26/2024 12:00:00 AM;01/26/2024 12:00:00 AM;1940;4;Hollenbeck ;456
240407921;05/23/2024 12:00:00 AM;05/22/2024 12:00:00 AM;2250;4;Hollenbeck ;473
240404514;01/17/2024 12:00:00 AM;01/12/2024 12:00:00 AM;1545;4;Hollenbeck ;407
240406834;04/07/2024 12:00:00 AM;03/17/2024 12:00:00 AM;1541;4;Hollenbeck ;407
241404903;01/23/2024 12:00:00 AM;01/23/2024 12:00:00 AM;1110;4;Hollenbeck ;462
240407566;05/13/2024 12:00:00 AM;05/10/2024 12:00:00 AM;600;4;Hollenbeck ;456
240406103;03/04/2024 12:00:00 AM;03/04/2024 12:00:00 AM;130;4;Hollenbeck ;489
240404929;01/30/2024 12:00:00 AM;01/30/2024 12:00:00 AM;250;4;Hollenbeck ;466
240400541;01/14/2024 12:00:00 AM;01/14/2024 12:00:00 AM;1720;4;Hollenbeck ;491
240408928;07/21/2024 12:00:00 AM;07/20/2024 12:00:00 AM;2200;4;Hollenbeck ;473
240404035;01/01/2024 12:00:00 AM;01/01/2024 12:00:00 AM;1810;4;Hollenbeck ;473
240407702;05/21/2024 12:00:00 AM;05/20/2024 12:00:00 AM;1800;4;Hollenbeck ;477
240407498;05/10/2024 12:00:00 AM;05/09/2024 12:00:00 AM;2200;4;Hollenbeck ;473
240405480;02/15/2024 12:00:00 AM;01/17/2024 12:00:00 AM;1700;4;Hollenbeck ;462
240407037;04/09/2024 12:00:00 AM;04/09/2024 12:00:00 AM;1845;4;Hollenbeck ;469
240400588;01/30/2024 12:00:00 AM;01/04/2024 12:00:00 AM;1900;4;Hollenbeck ;464
240406349;03/14/2024 12:00:00 AM;03/10/2024 12:00:00 AM;110;4;Hollenbeck ;459
240406150;03/05/2024 12:00:00 AM;03/03/2024 12:00:00 AM;230;4;Hollenbeck ;479
240409386;08/11/2024 12:00:00 AM;08/10/2024 12:00:00 AM;1830;4;Hollenbeck ;409
240404896;01/29/2024 12:00:00 AM;01/29/2024 12:00:00 AM;2115;4;Hollenbeck ;469
240407469;05/09/2024 12:00:00 AM;05/08/2024 12:00:00 AM;700;4;Hollenbeck ;411
240400650;02/25/2024 12:00:00 AM;02/25/2024 12:00:00 AM;425;4;Hollenbeck ;459
240407119;04/21/2024 12:00:00 AM;04/21/2024 12:00:00 AM;500;4;Hollenbeck ;478
240406062;03/02/2024 12:00:00 AM;03/02/2024 12:00:00 AM;1425;4;Hollenbeck ;487
240404261;01/09/2024 12:00:00 AM;01/08/2024 12:00:00 AM;2200;4;Hollenbeck ;497
240404956;01/31/2024 12:00:00 AM;01/29/2024 12:00:00 AM;2200;4;Hollenbeck ;473
240406730;04/02/2024 12:00:00 AM;04/01/2024 12:00:00 AM;1600;4;Hollenbeck ;417
240404687;01/23/2024 12:00:00 AM;01/16/2024 12:00:00 AM;1455;4;Hollenbeck ;439
240409097;07/29/2024 12:00:00 AM;07/27/2024 12:00:00 AM;2359;4;Hollenbeck ;457
240409401;08/12/2024 12:00:00 AM;08/12/2024 12:00:00 AM;630;4;Hollenbeck ;443
240404682;01/23/2024 12:00:00 AM;01/11/2024 12:00:00 AM;1400;4;Hollenbeck ;429
240409536;08/17/2024 12:00:00 AM;08/16/2024 12:00:00 AM;2200;4;Hollenbeck ;423
240409217;08/03/2024 12:00:00 AM;08/03/2024 12:00:00 AM;353;4;Hollenbeck ;437
240407084;04/19/2024 12:00:00 AM;04/19/2024 12:00:00 AM;900;4;Hollenbeck ;464
240406193;03/06/2024 12:00:00 AM;01/05/2024 12:00:00 AM;2000;4;Hollenbeck ;471
240405614;02/19/2024 12:00:00 AM;02/19/2024 12:00:00 AM;530;4;Hollenbeck ;439
240405035;02/02/2024 12:00:00 AM;02/02/2024 12:00:00 AM;1715;4;Hollenbeck ;464
240407762;05/23/2024 12:00:00 AM;05/22/2024 12:00:00 AM;1100;4;Hollenbeck ;459
240409758;08/28/2024 12:00:00 AM;08/27/2024 12:00:00 AM;915;4;Hollenbeck ;443
240407851;05/27/2024 12:00:00 AM;05/27/2024 12:00:00 AM;1100;4;Hollenbeck ;442
240405364;02/12/2024 12:00:00 AM;02/12/2024 12:00:00 AM;1300;4;Hollenbeck ;453
240406683;03/29/2024 12:00:00 AM;01/01/2024 12:00:00 AM;1400;4;Hollenbeck ;422
240408183;06/12/2024 12:00:00 AM;06/11/2024 12:00:00 AM;2100;4;Hollenbeck ;468
240404543;01/18/2024 12:00:00 AM;01/08/2024 12:00:00 AM;1510;4;Hollenbeck ;464
240409145;07/31/2024 12:00:00 AM;07/31/2024 12:00:00 AM;1000;4;Hollenbeck ;471
240404339;01/12/2024 12:00:00 AM;01/11/2024 12:00:00 AM;2300;4;Hollenbeck ;416
240406146;03/05/2024 12:00:00 AM;03/04/2024 12:00:00 AM;2300;4;Hollenbeck ;437
240406304;03/12/2024 12:00:00 AM;02/10/2024 12:00:00 AM;2230;4;Hollenbeck ;437
240409286;08/06/2024 12:00:00 AM;08/05/2024 12:00:00 AM;10;4;Hollenbeck ;457
240405757;02/23/2024 12:00:00 AM;02/20/2024 12:00:00 AM;2135;4;Hollenbeck ;477
240408689;07/08/2024 12:00:00 AM;07/07/2024 12:00:00 AM;1830;4;Hollenbeck ;478
240407086;04/19/2024 12:00:00 AM;04/04/2024 12:00:00 AM;2118;4;Hollenbeck ;457
240406485;03/20/2024 12:00:00 AM;03/18/2024 12:00:00 AM;1900;4;Hollenbeck ;464
240407341;05/02/2024 12:00:00 AM;05/01/2024 12:00:00 AM;1500;4;Hollenbeck ;439
240407655;05/18/2024 12:00:00 AM;05/17/2024 12:00:00 AM;2100;4;Hollenbeck ;477
240406993;04/15/2024 12:00:00 AM;04/12/2024 12:00:00 AM;1;4;Hollenbeck ;411
240404428;01/15/2024 12:00:00 AM;01/13/2024 12:00:00 AM;1500;4;Hollenbeck ;439
240404686;01/23/2024 12:00:00 AM;01/10/2024 12:00:00 AM;1800;4;Hollenbeck ;471
240408142;06/10/2024 12:00:00 AM;06/07/2024 12:00:00 AM;1830;4;Hollenbeck ;421
240409659;08/22/2024 12:00:00 AM;08/22/2024 12:00:00 AM;930;4;Hollenbeck ;467
240406777;04/04/2024 12:00:00 AM;04/03/2024 12:00:00 AM;2200;4;Hollenbeck ;489
240406257;03/10/2024 12:00:00 AM;03/09/2024 12:00:00 AM;2300;4;Hollenbeck ;442
240409825;09/01/2024 12:00:00 AM;08/30/2024 12:00:00 AM;1600;4;Hollenbeck ;422
240407739;05/22/2024 12:00:00 AM;05/21/2024 12:00:00 AM;2300;4;Hollenbeck ;451
240408658;07/06/2024 12:00:00 AM;07/02/2024 12:00:00 AM;1300;4;Hollenbeck ;426
240409718;08/26/2024 12:00:00 AM;08/25/2024 12:00:00 AM;1938;4;Hollenbeck ;469
240408663;07/07/2024 12:00:00 AM;07/05/2024 12:00:00 AM;2230;4;Hollenbeck ;462
240404078;01/03/2024 12:00:00 AM;01/03/2024 12:00:00 AM;1335;4;Hollenbeck ;464
240408141;06/10/2024 12:00:00 AM;06/09/2024 12:00:00 AM;2200;4;Hollenbeck ;409
240404021;01/01/2024 12:00:00 AM;01/01/2024 12:00:00 AM;1400;4;Hollenbeck ;478
240405532;02/16/2024 12:00:00 AM;02/16/2024 12:00:00 AM;830;4;Hollenbeck ;423
240404172;01/07/2024 12:00:00 AM;01/05/2024 12:00:00 AM;1730;4;Hollenbeck ;467
240407906;05/31/2024 12:00:00 AM;05/30/2024 12:00:00 AM;2040;4;Hollenbeck ;457
240404592;01/20/2024 12:00:00 AM;01/20/2024 12:00:00 AM;400;4;Hollenbeck ;467
240409583;08/19/2024 12:00:00 AM;06/27/2024 12:00:00 AM;1;4;Hollenbeck ;415
240406982;04/13/2024 12:00:00 AM;04/12/2024 12:00:00 AM;1;4;Hollenbeck ;477
240406532;03/22/2024 12:00:00 AM;03/20/2024 12:00:00 AM;2100;4;Hollenbeck ;455
240406093;03/03/2024 12:00:00 AM;03/02/2024 12:00:00 AM;1830;4;Hollenbeck ;459
240404906;01/27/2024 12:00:00 AM;01/26/2024 12:00:00 AM;1700;4;Hollenbeck ;426
240406863;04/08/2024 12:00:00 AM;04/07/2024 12:00:00 AM;800;4;Hollenbeck ;462
240405769;02/23/2024 12:00:00 AM;02/22/2024 12:00:00 AM;800;4;Hollenbeck ;449
240407625;05/16/2024 12:00:00 AM;04/11/2024 12:00:00 AM;105;4;Hollenbeck ;467
240404892;01/29/2024 12:00:00 AM;01/29/2024 12:00:00 AM;710;4;Hollenbeck ;412
240408288;06/18/2024 12:00:00 AM;06/16/2024 12:00:00 AM;1930;4;Hollenbeck ;437
240406287;03/10/2024 12:00:00 AM;03/09/2024 12:00:00 AM;2030;4;Hollenbeck ;415
240404017;01/01/2024 12:00:00 AM;01/01/2024 12:00:00 AM;300;4;Hollenbeck ;469
240404948;01/31/2024 12:00:00 AM;01/31/2024 12:00:00 AM;500;4;Hollenbeck ;456
240408674;07/07/2024 12:00:00 AM;06/25/2024 12:00:00 AM;100;4;Hollenbeck ;423
240407849;05/27/2024 12:00:00 AM;05/20/2024 12:00:00 AM;2000;4;Hollenbeck ;443
240404303;01/10/2024 12:00:00 AM;01/07/2024 12:00:00 AM;1400;4;Hollenbeck ;499
240407995;06/03/2024 12:00:00 AM;06/02/2024 12:00:00 AM;1900;4;Hollenbeck ;437
240404518;01/17/2024 12:00:00 AM;01/17/2024 12:00:00 AM;830;4;Hollenbeck ;415
240405543;02/17/2024 12:00:00 AM;02/09/2024 12:00:00 AM;2100;4;Hollenbeck ;427
240405361;02/12/2024 12:00:00 AM;02/12/2024 12:00:00 AM;1330;4;Hollenbeck ;497
240407424;05/07/2024 12:00:00 AM;05/06/2024 12:00:00 AM;2000;4;Hollenbeck ;437
240408206;06/13/2024 12:00:00 AM;06/10/2024 12:00:00 AM;2300;4;Hollenbeck ;409
240407179;04/23/2024 12:00:00 AM;04/23/2024 12:00:00 AM;1000;4;Hollenbeck ;438
240409332;08/07/2024 12:00:00 AM;08/07/2024 12:00:00 AM;1650;4;Hollenbeck ;497
240408126;06/09/2024 12:00:00 AM;06/08/2024 12:00:00 AM;1247;4;Hollenbeck ;406
240406003;03/01/2024 12:00:00 AM;02/27/2024 12:00:00 AM;1008;4;Hollenbeck ;449
240405630;02/19/2024 12:00:00 AM;02/19/2024 12:00:00 AM;1600;4;Hollenbeck ;445
240406044;03/01/2024 12:00:00 AM;03/01/2024 12:00:00 AM;1940;4;Hollenbeck ;462
240405978;02/29/2024 12:00:00 AM;02/28/2024 12:00:00 AM;2300;4;Hollenbeck ;467
240406671;03/29/2024 12:00:00 AM;03/29/2024 12:00:00 AM;1150;4;Hollenbeck ;469
240409218;08/03/2024 12:00:00 AM;08/02/2024 12:00:00 AM;1200;4;Hollenbeck ;453
240406801;04/05/2024 12:00:00 AM;04/05/2024 12:00:00 AM;1205;4;Hollenbeck ;473
240406583;03/25/2024 12:00:00 AM;03/22/2024 12:00:00 AM;1900;4;Hollenbeck ;453
240406641;03/28/2024 12:00:00 AM;03/26/2024 12:00:00 AM;1700;4;Hollenbeck ;473
240405414;02/13/2024 12:00:00 AM;02/11/2024 12:00:00 AM;1700;4;Hollenbeck ;439
240405657;02/20/2024 12:00:00 AM;02/19/2024 12:00:00 AM;1900;4;Hollenbeck ;414
240408808;07/13/2024 12:00:00 AM;06/27/2024 12:00:00 AM;1535;4;Hollenbeck ;499
240409741;08/28/2024 12:00:00 AM;08/27/2024 12:00:00 AM;2300;4;Hollenbeck ;464
240405973;02/26/2024 12:00:00 AM;02/22/2024 12:00:00 AM;1005;4;Hollenbeck ;429
240404709;01/23/2024 12:00:00 AM;01/21/2024 12:00:00 AM;1915;4;Hollenbeck ;463
240409350;08/09/2024 12:00:00 AM;08/09/2024 12:00:00 AM;147;4;Hollenbeck ;465
240409685;08/24/2024 12:00:00 AM;08/24/2024 12:00:00 AM;250;4;Hollenbeck ;455
240407085;04/18/2024 12:00:00 AM;04/18/2024 12:00:00 AM;430;4;Hollenbeck ;469
240405702;02/21/2024 12:00:00 AM;02/17/2024 12:00:00 AM;1400;4;Hollenbeck ;468
240409369;08/10/2024 12:00:00 AM;08/09/2024 12:00:00 AM;1700;4;Hollenbeck ;468
240407118;04/20/2024 12:00:00 AM;04/20/2024 12:00:00 AM;1615;4;Hollenbeck ;408
240408744;07/10/2024 12:00:00 AM;07/10/2024 12:00:00 AM;1345;4;Hollenbeck ;437
240408588;07/02/2024 12:00:00 AM;07/02/2024 12:00:00 AM;700;4;Hollenbeck ;411
240409259;08/05/2024 12:00:00 AM;08/03/2024 12:00:00 AM;1730;4;Hollenbeck ;437
240409510;08/15/2024 12:00:00 AM;08/15/2024 12:00:00 AM;1430;4;Hollenbeck ;437
240404116;01/04/2024 12:00:00 AM;01/04/2024 12:00:00 AM;1600;4;Hollenbeck ;454
240404642;01/22/2024 12:00:00 AM;01/22/2024 12:00:00 AM;420;4;Hollenbeck ;438
240407380;05/05/2024 12:00:00 AM;05/04/2024 12:00:00 AM;2145;4;Hollenbeck ;402
240405599;02/18/2024 12:00:00 AM;02/18/2024 12:00:00 AM;2000;4;Hollenbeck ;428
240407126;04/21/2024 12:00:00 AM;04/11/2024 12:00:00 AM;1345;4;Hollenbeck ;404
240408243;06/16/2024 12:00:00 AM;06/15/2024 12:00:00 AM;2030;4;Hollenbeck ;477
240407217;04/26/2024 12:00:00 AM;04/25/2024 12:00:00 AM;1208;4;Hollenbeck ;428
240408138;06/10/2024 12:00:00 AM;06/01/2024 12:00:00 AM;1500;4;Hollenbeck ;439
240408980;07/23/2024 12:00:00 AM;07/23/2024 12:00:00 AM;853;4;Hollenbeck ;453
240404570;01/19/2024 12:00:00 AM;01/19/2024 12:00:00 AM;1;4;Hollenbeck ;409
240408536;06/30/2024 12:00:00 AM;06/29/2024 12:00:00 AM;2000;4;Hollenbeck ;468
240404527;01/17/2024 12:00:00 AM;01/17/2024 12:00:00 AM;2300;4;Hollenbeck ;438
240404585;01/19/2024 12:00:00 AM;01/19/2024 12:00:00 AM;2000;4;Hollenbeck ;457
240405909;02/27/2024 12:00:00 AM;02/27/2024 12:00:00 AM;1230;4;Hollenbeck ;457
240404143;01/05/2024 12:00:00 AM;01/04/2024 12:00:00 AM;1800;4;Hollenbeck ;404
240409120;07/30/2024 12:00:00 AM;07/28/2024 12:00:00 AM;1100;4;Hollenbeck ;464
240408703;07/08/2024 12:00:00 AM;07/07/2024 12:00:00 AM;2030;4;Hollenbeck ;489
240407136;04/22/2024 12:00:00 AM;04/18/2024 12:00:00 AM;1030;4;Hollenbeck ;422
240406935;04/11/2024 12:00:00 AM;04/10/2024 12:00:00 AM;1530;4;Hollenbeck ;489
240408584;07/02/2024 12:00:00 AM;07/02/2024 12:00:00 AM;1122;4;Hollenbeck ;499
240407494;05/10/2024 12:00:00 AM;05/10/2024 12:00:00 AM;40;4;Hollenbeck ;477
240405380;02/12/2024 12:00:00 AM;02/12/2024 12:00:00 AM;900;4;Hollenbeck ;421
240406056;03/02/2024 12:00:00 AM;03/01/2024 12:00:00 AM;1700;4;Hollenbeck ;463
240404369;01/13/2024 12:00:00 AM;01/12/2024 12:00:00 AM;1550;4;Hollenbeck ;467
240404681;01/23/2024 12:00:00 AM;01/22/2024 12:00:00 AM;1600;4;Hollenbeck ;461
240406113;03/04/2024 12:00:00 AM;02/21/2024 12:00:00 AM;1625;4;Hollenbeck ;497
240407168;04/21/2024 12:00:00 AM;04/21/2024 12:00:00 AM;1530;4;Hollenbeck ;469
240404841;01/27/2024 12:00:00 AM;01/25/2024 12:00:00 AM;2030;4;Hollenbeck ;411
240404298;01/10/2024 12:00:00 AM;01/10/2024 12:00:00 AM;1043;4;Hollenbeck ;491
240409845;09/02/2024 12:00:00 AM;09/01/2024 12:00:00 AM;1400;4;Hollenbeck ;415
240405099;02/04/2024 12:00:00 AM;02/04/2024 12:00:00 AM;1800;4;Hollenbeck ;453
240406845;04/08/2024 12:00:00 AM;04/05/2024 12:00:00 AM;1700;4;Hollenbeck ;407
240405046;02/02/2024 12:00:00 AM;02/02/2024 12:00:00 AM;2000;4;Hollenbeck ;415
240405881;02/26/2024 12:00:00 AM;02/25/2024 12:00:00 AM;1700;4;Hollenbeck ;497
240407098;04/19/2024 12:00:00 AM;04/18/2024 12:00:00 AM;2230;4;Hollenbeck ;467
240409327;08/08/2024 12:00:00 AM;08/08/2024 12:00:00 AM;740;4;Hollenbeck ;464
240407845;05/27/2024 12:00:00 AM;05/09/2024 12:00:00 AM;400;4;Hollenbeck ;412
240407013;04/16/2024 12:00:00 AM;04/15/2024 12:00:00 AM;2000;4;Hollenbeck ;415
240407989;06/03/2024 12:00:00 AM;06/03/2024 12:00:00 AM;600;4;Hollenbeck ;421
240405598;02/18/2024 12:00:00 AM;02/17/2024 12:00:00 AM;2200;4;Hollenbeck ;426
240405451;02/13/2024 12:00:00 AM;02/13/2024 12:00:00 AM;1300;4;Hollenbeck ;497
240406998;04/15/2024 12:00:00 AM;04/06/2024 12:00:00 AM;1338;4;Hollenbeck ;424
240406586;03/25/2024 12:00:00 AM;03/24/2024 12:00:00 AM;2230;4;Hollenbeck ;497
240405466;02/15/2024 12:00:00 AM;01/23/2024 12:00:00 AM;1340;4;Hollenbeck ;464
240405876;02/26/2024 12:00:00 AM;02/26/2024 12:00:00 AM;600;4;Hollenbeck ;456
240405251;02/09/2024 12:00:00 AM;02/08/2024 12:00:00 AM;1525;4;Hollenbeck ;467
240405275;02/10/2024 12:00:00 AM;02/10/2024 12:00:00 AM;900;4;Hollenbeck ;467
240407659;05/18/2024 12:00:00 AM;05/18/2024 12:00:00 AM;1645;4;Hollenbeck ;415
240405025;01/25/2024 12:00:00 AM;01/25/2024 12:00:00 AM;1640;4;Hollenbeck ;469
240409785;08/29/2024 12:00:00 AM;08/19/2024 12:00:00 AM;1454;4;Hollenbeck ;417
240406802;04/05/2024 12:00:00 AM;04/04/2024 12:00:00 AM;1500;4;Hollenbeck ;497
240404789;01/25/2024 12:00:00 AM;01/25/2024 12:00:00 AM;300;4;Hollenbeck ;477
240404414;01/15/2024 12:00:00 AM;01/15/2024 12:00:00 AM;100;4;Hollenbeck ;412
240409818;09/01/2024 12:00:00 AM;08/20/2024 12:00:00 AM;2100;4;Hollenbeck ;424
240407324;05/01/2024 12:00:00 AM;04/30/2024 12:00:00 AM;2300;4;Hollenbeck ;477
240409324;08/08/2024 12:00:00 AM;08/07/2024 12:00:00 AM;1800;4;Hollenbeck ;465
240407011;04/15/2024 12:00:00 AM;04/15/2024 12:00:00 AM;1300;4;Hollenbeck ;469
240407432;05/07/2024 12:00:00 AM;05/05/2024 12:00:00 AM;1700;4;Hollenbeck ;414
240406800;04/05/2024 12:00:00 AM;04/05/2024 12:00:00 AM;325;4;Hollenbeck ;439
240404621;01/21/2024 12:00:00 AM;01/20/2024 12:00:00 AM;2100;4;Hollenbeck ;448
240406161;03/05/2024 12:00:00 AM;03/05/2024 12:00:00 AM;1630;4;Hollenbeck ;467
240404930;01/30/2024 12:00:00 AM;01/24/2024 12:00:00 AM;1820;4;Hollenbeck ;445
240407238;04/26/2024 12:00:00 AM;04/25/2024 12:00:00 AM;1430;4;Hollenbeck ;409
240404427;01/15/2024 12:00:00 AM;01/15/2024 12:00:00 AM;1150;4;Hollenbeck ;473
240406877;04/08/2024 12:00:00 AM;04/06/2024 12:00:00 AM;1455;4;Hollenbeck ;463
240405616;02/19/2024 12:00:00 AM;01/20/2024 12:00:00 AM;525;4;Hollenbeck ;426
240404394;01/14/2024 12:00:00 AM;01/12/2024 12:00:00 AM;1120;4;Hollenbeck ;457
240405924;02/27/2024 12:00:00 AM;02/27/2024 12:00:00 AM;2310;4;Hollenbeck ;469
240405542;02/17/2024 12:00:00 AM;02/16/2024 12:00:00 AM;1800;4;Hollenbeck ;423
240404920;01/30/2024 12:00:00 AM;01/27/2024 12:00:00 AM;2200;4;Hollenbeck ;439
240405243;02/09/2024 12:00:00 AM;02/04/2024 12:00:00 AM;700;4;Hollenbeck ;438
240405877;02/26/2024 12:00:00 AM;02/26/2024 12:00:00 AM;1630;4;Hollenbeck ;467
240404676;01/23/2024 12:00:00 AM;01/22/2024 12:00:00 AM;2253;4;Hollenbeck ;429
240405633;02/20/2024 12:00:00 AM;01/20/2024 12:00:00 AM;2359;4;Hollenbeck ;463
240404546;01/18/2024 12:00:00 AM;01/18/2024 12:00:00 AM;1530;4;Hollenbeck ;469
240405352;02/12/2024 12:00:00 AM;02/12/2024 12:00:00 AM;540;4;Hollenbeck ;412
240406010;02/29/2024 12:00:00 AM;02/29/2024 12:00:00 AM;1955;4;Hollenbeck ;469
240406627;03/27/2024 12:00:00 AM;03/23/2024 12:00:00 AM;930;4;Hollenbeck ;406
240405490;02/15/2024 12:00:00 AM;02/15/2024 12:00:00 AM;1957;4;Hollenbeck ;427
240404823;01/27/2024 12:00:00 AM;01/27/2024 12:00:00 AM;230;4;Hollenbeck ;478
240409390;08/10/2024 12:00:00 AM;08/07/2024 12:00:00 AM;1100;4;Hollenbeck ;443
240404373;01/13/2024 12:00:00 AM;01/13/2024 12:00:00 AM;1430;4;Hollenbeck ;423
240405838;02/25/2024 12:00:00 AM;02/25/2024 12:00:00 AM;1150;4;Hollenbeck ;467
240409677;08/23/2024 12:00:00 AM;08/21/2024 12:00:00 AM;2100;4;Hollenbeck ;427
240405871;02/26/2024 12:00:00 AM;02/24/2024 12:00:00 AM;3;4;Hollenbeck ;412
240408156;06/11/2024 12:00:00 AM;06/11/2024 12:00:00 AM;30;4;Hollenbeck ;443
240407207;04/25/2024 12:00:00 AM;04/24/2024 12:00:00 AM;130;4;Hollenbeck ;483
240404357;01/13/2024 12:00:00 AM;01/12/2024 12:00:00 AM;130;4;Hollenbeck ;451
240407074;04/18/2024 12:00:00 AM;04/17/2024 12:00:00 AM;1100;4;Hollenbeck ;497
240407428;05/07/2024 12:00:00 AM;05/07/2024 12:00:00 AM;1100;4;Hollenbeck ;467
240405229;02/08/2024 12:00:00 AM;02/08/2024 12:00:00 AM;2029;4;Hollenbeck ;411
240404615;01/20/2024 12:00:00 AM;01/20/2024 12:00:00 AM;1900;4;Hollenbeck ;454
240409139;07/30/2024 12:00:00 AM;07/29/2024 12:00:00 AM;510;4;Hollenbeck ;426
240409627;08/21/2024 12:00:00 AM;08/20/2024 12:00:00 AM;1630;4;Hollenbeck ;412
240404644;01/22/2024 12:00:00 AM;01/19/2024 12:00:00 AM;500;4;Hollenbeck ;402
240404814;01/26/2024 12:00:00 AM;01/26/2024 12:00:00 AM;1640;4;Hollenbeck ;464
240407553;05/13/2024 12:00:00 AM;05/12/2024 12:00:00 AM;900;4;Hollenbeck ;461
240406034;03/01/2024 12:00:00 AM;03/01/2024 12:00:00 AM;1200;4;Hollenbeck ;413
240409539;08/17/2024 12:00:00 AM;08/12/2024 12:00:00 AM;1400;4;Hollenbeck ;451
240404526;01/17/2024 12:00:00 AM;01/17/2024 12:00:00 AM;1500;4;Hollenbeck ;479
240408482;06/28/2024 12:00:00 AM;06/28/2024 12:00:00 AM;900;4;Hollenbeck ;497
240404471;01/16/2024 12:00:00 AM;01/16/2024 12:00:00 AM;900;4;Hollenbeck ;478
240404442;01/15/2024 12:00:00 AM;01/15/2024 12:00:00 AM;2300;4;Hollenbeck ;438
240404084;01/03/2024 12:00:00 AM;01/02/2024 12:00:00 AM;1420;4;Hollenbeck ;499
240409498;08/15/2024 12:00:00 AM;08/13/2024 12:00:00 AM;1600;4;Hollenbeck ;448
240407400;05/06/2024 12:00:00 AM;05/03/2024 12:00:00 AM;1700;4;Hollenbeck ;467
240406941;04/11/2024 12:00:00 AM;04/10/2024 12:00:00 AM;1540;4;Hollenbeck ;415
240408289;06/18/2024 12:00:00 AM;06/14/2024 12:00:00 AM;1415;4;Hollenbeck ;404
240405464;02/15/2024 12:00:00 AM;02/03/2024 12:00:00 AM;1;4;Hollenbeck ;478
240405627;02/19/2024 12:00:00 AM;02/18/2024 12:00:00 AM;2230;4;Hollenbeck ;417
240408865;07/17/2024 12:00:00 AM;07/17/2024 12:00:00 AM;930;4;Hollenbeck ;443
240408829;07/15/2024 12:00:00 AM;07/02/2024 12:00:00 AM;1000;4;Hollenbeck ;473
240407968;06/02/2024 12:00:00 AM;06/01/2024 12:00:00 AM;1600;4;Hollenbeck ;406
240408220;06/14/2024 12:00:00 AM;06/13/2024 12:00:00 AM;1400;4;Hollenbeck ;448
240400668;03/02/2024 12:00:00 AM;03/02/2024 12:00:00 AM;1;4;Hollenbeck ;408
240407420;05/07/2024 12:00:00 AM;05/07/2024 12:00:00 AM;1;4;Hollenbeck ;439
240407632;05/17/2024 12:00:00 AM;05/17/2024 12:00:00 AM;1;4;Hollenbeck ;439
240407714;05/21/2024 12:00:00 AM;05/21/2024 12:00:00 AM;1736;4;Hollenbeck ;437
240407950;06/02/2024 12:00:00 AM;06/02/2024 12:00:00 AM;100;4;Hollenbeck ;437
240405406;02/12/2024 12:00:00 AM;02/12/2024 12:00:00 AM;2000;4;Hollenbeck ;455
240405366;02/12/2024 12:00:00 AM;02/12/2024 12:00:00 AM;1320;4;Hollenbeck ;453
240408605;07/04/2024 12:00:00 AM;07/01/2024 12:00:00 AM;1115;4;Hollenbeck ;439
240404439;01/15/2024 12:00:00 AM;01/15/2024 12:00:00 AM;2315;4;Hollenbeck ;478
