DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200904410;01/10/2020 12:00:00 AM;01/09/2020 12:00:00 AM;2000;9;Van Nuys   ;904;1;310;BURGLARY                                                ;0344 1609 0329 0358 0375               ;51;M;H;218;BEAUTY/BARBER SHOP                          ;306;ROCK/THROWN OBJECT                            ;IC;Invest Cont ;310
200915045;09/23/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1420;9;Van Nuys   ;923;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;36;F;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200917534;11/21/2020 12:00:00 AM;11/19/2020 12:00:00 AM;1930;9;Van Nuys   ;998;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;43;M;O;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;440
200916086;10/18/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1900;9;Van Nuys   ;943;1;510;VEHICLE - STOLEN                                        ;;0;M;;101;STREET                                      ;;;IC;Invest Cont ;510
200908195;04/06/2020 12:00:00 AM;04/06/2020 12:00:00 AM;45;9;Van Nuys   ;974;1;310;BURGLARY                                                ;0329 0358 1420 1610                    ;54;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200911621;06/26/2020 12:00:00 AM;06/25/2020 12:00:00 AM;2200;9;Van Nuys   ;994;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300                              ;39;F;H;101;STREET                                      ;;;IC;Invest Cont ;331
200911501;06/24/2020 12:00:00 AM;06/24/2020 12:00:00 AM;1;9;Van Nuys   ;911;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;48;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;745
200905982;02/13/2020 12:00:00 AM;02/13/2020 12:00:00 AM;1230;9;Van Nuys   ;911;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0416 1218 1813 2004 0448 2000 1414     ;33;F;H;505;MOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200905286;01/30/2020 12:00:00 AM;01/29/2020 12:00:00 AM;2130;9;Van Nuys   ;939;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;22;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
200909890;05/19/2020 12:00:00 AM;05/14/2020 12:00:00 AM;530;9;Van Nuys   ;998;1;330;BURGLARY FROM VEHICLE                                   ;1414 0344                              ;36;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200913842;08/22/2020 12:00:00 AM;08/08/2020 12:00:00 AM;2100;9;Van Nuys   ;904;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0344 0325                              ;31;M;H;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
200917735;11/27/2020 12:00:00 AM;09/28/2020 12:00:00 AM;858;9;Van Nuys   ;971;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;46;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200912489;07/17/2020 12:00:00 AM;07/10/2020 12:00:00 AM;100;9;Van Nuys   ;964;2;354;THEFT OF IDENTITY                                       ;0377 0929 1822                         ;59;F;W;751;WEBSITE                                     ;;;IC;Invest Cont ;354
200911552;06/25/2020 12:00:00 AM;06/24/2020 12:00:00 AM;2300;9;Van Nuys   ;989;2;624;BATTERY - SIMPLE ASSAULT                                ;1218 0416                              ;51;M;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200909330;05/05/2020 12:00:00 AM;05/03/2020 12:00:00 AM;800;9;Van Nuys   ;926;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200911274;06/19/2020 12:00:00 AM;06/16/2020 12:00:00 AM;1145;9;Van Nuys   ;971;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385 0344                              ;65;F;W;101;STREET                                      ;;;IC;Invest Cont ;331
200907994;03/31/2020 12:00:00 AM;03/29/2020 12:00:00 AM;2210;9;Van Nuys   ;932;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 0906 0913 2002 0371               ;48;M;H;514;GROUP HOME                                  ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;930
200915989;10/16/2020 12:00:00 AM;10/13/2020 12:00:00 AM;2100;9;Van Nuys   ;939;1;310;BURGLARY                                                ;0344                                   ;28;F;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
200904420;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;630;9;Van Nuys   ;994;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0913 0334 1817                    ;17;F;H;101;STREET                                      ;106;UNKNOWN FIREARM                               ;AO;Adult Other ;230
200906832;03/02/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1700;9;Van Nuys   ;919;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0416 1258 1251 0419 0602               ;13;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
200912045;07/06/2020 12:00:00 AM;07/06/2020 12:00:00 AM;1630;9;Van Nuys   ;915;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 1241 0416 0446 0401 0913          ;23;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
200914513;09/09/2020 12:00:00 AM;07/15/2020 12:00:00 AM;1200;9;Van Nuys   ;981;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906                                   ;32;F;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;956
200914895;09/19/2020 12:00:00 AM;09/19/2020 12:00:00 AM;900;9;Van Nuys   ;933;2;624;BATTERY - SIMPLE ASSAULT                                ;1218 0416                              ;0;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200909755;05/16/2020 12:00:00 AM;05/15/2020 12:00:00 AM;2100;9;Van Nuys   ;923;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416                              ;43;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200908429;04/14/2020 12:00:00 AM;01/09/2020 12:00:00 AM;1200;9;Van Nuys   ;932;2;354;THEFT OF IDENTITY                                       ;0930                                   ;31;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;354
200918127;12/06/2020 12:00:00 AM;11/26/2020 12:00:00 AM;1840;9;Van Nuys   ;981;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906                                   ;30;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;956
200911287;06/19/2020 12:00:00 AM;02/11/2020 12:00:00 AM;800;9;Van Nuys   ;926;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
200916683;11/01/2020 12:00:00 AM;10/30/2020 12:00:00 AM;930;9;Van Nuys   ;937;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;0;X;X;408;AUTO SUPPLY STORE*                          ;;;IC;Invest Cont ;442
200906876;03/03/2020 12:00:00 AM;03/03/2020 12:00:00 AM;820;9;Van Nuys   ;943;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0416 1414 1814 0447 0421 0913     ;26;F;B;103;ALLEY                                       ;306;ROCK/THROWN OBJECT                            ;AO;Adult Other ;236
200900606;02/23/2020 12:00:00 AM;02/22/2020 12:00:00 AM;2200;9;Van Nuys   ;926;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0416 0419 1310 1414 1814 0913 0446;19;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;236
200914352;09/05/2020 12:00:00 AM;09/04/2020 12:00:00 AM;2100;9;Van Nuys   ;904;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1420 1606 0344                    ;0;X;X;151;TOW YARD*                                   ;;;AA;Adult Arrest;331
200910684;06/05/2020 12:00:00 AM;06/01/2020 12:00:00 AM;1630;9;Van Nuys   ;923;1;310;BURGLARY                                                ;0358 0329 0344 1609                    ;0;X;X;236;VISION CARE FACILITY*                       ;;;IC;Invest Cont ;310
210904630;01/18/2021 12:00:00 AM;12/19/2020 12:00:00 AM;1644;9;Van Nuys   ;911;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;53;F;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;745
200907652;03/20/2020 12:00:00 AM;03/06/2020 12:00:00 AM;2232;9;Van Nuys   ;948;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;27;F;W;145;MAIL BOX                                    ;;;IC;Invest Cont ;440
200908946;04/26/2020 12:00:00 AM;04/21/2020 12:00:00 AM;1;9;Van Nuys   ;943;1;310;BURGLARY                                                ;1414 0358 1607 0344                    ;38;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
200915138;09/26/2020 12:00:00 AM;09/21/2020 12:00:00 AM;2000;9;Van Nuys   ;952;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;29;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200900505;01/13/2020 12:00:00 AM;01/13/2020 12:00:00 AM;1130;9;Van Nuys   ;935;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0445 0913 0603 2021               ;57;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);216;SCISSORS                                      ;AA;Adult Arrest;230
200914625;09/12/2020 12:00:00 AM;09/11/2020 12:00:00 AM;2100;9;Van Nuys   ;904;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200917597;11/23/2020 12:00:00 AM;11/20/2020 12:00:00 AM;1700;9;Van Nuys   ;966;1;310;BURGLARY                                                ;2004 0321 0344 1402 1607 0358 1420 1414;56;F;O;723;PRIVATE SCHOOL/PRESCHOOL                    ;;;AA;Adult Arrest;310
210905649;02/11/2021 12:00:00 AM;12/24/2020 12:00:00 AM;1;9;Van Nuys   ;914;1;330;BURGLARY FROM VEHICLE                                   ;1300 0386 1822 0344                    ;24;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200911433;06/23/2020 12:00:00 AM;06/19/2020 12:00:00 AM;1700;9;Van Nuys   ;939;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200914540;09/10/2020 12:00:00 AM;09/09/2020 12:00:00 AM;1800;9;Van Nuys   ;952;1;330;BURGLARY FROM VEHICLE                                   ;1307 0358 1300 0344                    ;51;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200904313;01/08/2020 12:00:00 AM;01/05/2020 12:00:00 AM;1225;9;Van Nuys   ;964;2;625;OTHER ASSAULT                                           ;2004 1501                              ;24;M;O;248;CELL PHONE STORE                            ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;625
200918123;12/06/2020 12:00:00 AM;12/06/2020 12:00:00 AM;15;9;Van Nuys   ;989;1;761;BRANDISH WEAPON                                         ;0334 1402 0913 1414 1310 2024          ;22;M;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;761
200909738;05/15/2020 12:00:00 AM;05/14/2020 12:00:00 AM;2200;9;Van Nuys   ;939;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200900791;09/04/2020 12:00:00 AM;09/03/2020 12:00:00 AM;1410;9;Van Nuys   ;969;1;310;BURGLARY                                                ;0358 1605 1414 1420 0344               ;47;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
200913425;08/12/2020 12:00:00 AM;08/01/2020 12:00:00 AM;2000;9;Van Nuys   ;966;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300 1606 1420                    ;36;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
200910537;06/04/2020 12:00:00 AM;06/01/2020 12:00:00 AM;1000;9;Van Nuys   ;926;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0447                                   ;4;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;627
200900958;12/26/2020 12:00:00 AM;12/26/2020 12:00:00 AM;1430;9;Van Nuys   ;974;2;354;THEFT OF IDENTITY                                       ;1402 1501                              ;0;X;X;605;AUTOMATED TELLER MACHINE (ATM)              ;;;IC;Invest Cont ;354
200916295;10/22/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1600;9;Van Nuys   ;966;1;310;BURGLARY                                                ;0344 0321 1420                         ;45;M;W;721;HIGH SCHOOL                                 ;;;AA;Adult Arrest;310
200917061;11/10/2020 12:00:00 AM;11/10/2020 12:00:00 AM;1600;9;Van Nuys   ;906;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 1241 1814 0408 0416 0913          ;26;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
200907707;03/22/2020 12:00:00 AM;01/21/2020 12:00:00 AM;200;9;Van Nuys   ;911;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;86;M;W;101;STREET                                      ;;;IC;Invest Cont ;740
200905519;02/04/2020 12:00:00 AM;02/03/2020 12:00:00 AM;2300;9;Van Nuys   ;948;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200900664;03/28/2020 12:00:00 AM;03/27/2020 12:00:00 AM;750;9;Van Nuys   ;937;1;821;SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH ;0913 1823 1415 0519 1402 0533 0541     ;42;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;821
200914317;09/03/2020 12:00:00 AM;01/29/2020 12:00:00 AM;2330;9;Van Nuys   ;941;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;1420 0344 0325                         ;28;F;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
200905648;02/07/2020 12:00:00 AM;02/04/2020 12:00:00 AM;1;9;Van Nuys   ;941;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;0926 0100                              ;40;F;H;719;MEDICAL/DENTAL OFFICES                      ;;;IC;Invest Cont ;649
200916481;10/26/2020 12:00:00 AM;10/26/2020 12:00:00 AM;1300;9;Van Nuys   ;909;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0446 0602                         ;23;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200916103;10/18/2020 12:00:00 AM;10/18/2020 12:00:00 AM;325;9;Van Nuys   ;911;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0342 1822 1402                    ;25;M;O;401;MINI-MART                                   ;;;IC;Invest Cont ;442
200904635;01/15/2020 12:00:00 AM;01/15/2020 12:00:00 AM;300;9;Van Nuys   ;937;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0385 0344                              ;54;M;B;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
200912876;07/29/2020 12:00:00 AM;07/28/2020 12:00:00 AM;300;9;Van Nuys   ;943;2;762;LEWD CONDUCT                                            ;0528 2021 1202                         ;66;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;762
200906499;02/25/2020 12:00:00 AM;02/25/2020 12:00:00 AM;820;9;Van Nuys   ;923;2;624;BATTERY - SIMPLE ASSAULT                                ;1300 0444                              ;31;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200909091;04/29/2020 12:00:00 AM;04/28/2020 12:00:00 AM;1000;9;Van Nuys   ;989;2;625;OTHER ASSAULT                                           ;0356                                   ;58;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;625
200906102;02/16/2020 12:00:00 AM;02/16/2020 12:00:00 AM;1500;9;Van Nuys   ;906;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0327 1309 0378                    ;22;F;W;406;OTHER STORE                                 ;;;IC;Invest Cont ;442
200904804;01/19/2020 12:00:00 AM;01/18/2020 12:00:00 AM;2100;9;Van Nuys   ;937;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 1307                         ;34;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200907602;03/19/2020 12:00:00 AM;03/17/2020 12:00:00 AM;2300;9;Van Nuys   ;919;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1202                              ;59;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
200912190;07/10/2020 12:00:00 AM;07/10/2020 12:00:00 AM;100;9;Van Nuys   ;901;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;35;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
200912807;07/27/2020 12:00:00 AM;04/15/2020 12:00:00 AM;800;9;Van Nuys   ;937;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;60;M;O;101;STREET                                      ;;;IC;Invest Cont ;330
200910710;06/06/2020 12:00:00 AM;05/21/2020 12:00:00 AM;1200;9;Van Nuys   ;974;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1912 0443 2004                         ;36;M;O;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200911937;07/04/2020 12:00:00 AM;07/03/2020 12:00:00 AM;2200;9;Van Nuys   ;926;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0416                              ;18;M;H;202;LIQUOR STORE                                ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200912637;07/22/2020 12:00:00 AM;07/17/2020 12:00:00 AM;2048;9;Van Nuys   ;905;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;69;F;W;406;OTHER STORE                                 ;;;IC;Invest Cont ;354
200915298;09/30/2020 12:00:00 AM;09/25/2020 12:00:00 AM;1200;9;Van Nuys   ;943;2;624;BATTERY - SIMPLE ASSAULT                                ;1259 1268 0416                         ;46;M;A;701;HOSPITAL                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200917727;11/27/2020 12:00:00 AM;11/25/2020 12:00:00 AM;1255;9;Van Nuys   ;926;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;710;OTHER PREMISE                               ;;;IC;Invest Cont ;745
200906873;03/03/2020 12:00:00 AM;03/03/2020 12:00:00 AM;430;9;Van Nuys   ;971;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
200908186;04/05/2020 12:00:00 AM;04/04/2020 12:00:00 AM;2015;9;Van Nuys   ;914;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1202 0344 1822                         ;62;M;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200913061;08/03/2020 12:00:00 AM;08/03/2020 12:00:00 AM;1935;9;Van Nuys   ;909;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200912153;07/09/2020 12:00:00 AM;07/05/2020 12:00:00 AM;1;9;Van Nuys   ;985;1;310;BURGLARY                                                ;0344 0358 0352                         ;22;F;O;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
200914799;09/17/2020 12:00:00 AM;09/16/2020 12:00:00 AM;1400;9;Van Nuys   ;906;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0321                              ;45;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200908063;04/01/2020 12:00:00 AM;04/01/2020 12:00:00 AM;1615;9;Van Nuys   ;937;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1407 1419 1822 0334 0421               ;32;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);109;SEMI-AUTOMATIC PISTOL                         ;AA;Adult Arrest;230
210915822;10/27/2021 12:00:00 AM;11/27/2020 12:00:00 AM;1500;9;Van Nuys   ;955;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;0928 1822                              ;0;X;X;255;AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES,;;;AO;Adult Other ;649
200912566;07/20/2020 12:00:00 AM;07/17/2020 12:00:00 AM;800;9;Van Nuys   ;985;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385 0344                              ;55;M;F;101;STREET                                      ;;;IC;Invest Cont ;331
210912658;08/10/2021 12:00:00 AM;12/01/2020 12:00:00 AM;1;9;Van Nuys   ;938;2;354;THEFT OF IDENTITY                                       ;1501                                   ;68;F;W;751;WEBSITE                                     ;;;IC;Invest Cont ;354
200908230;04/07/2020 12:00:00 AM;04/06/2020 12:00:00 AM;2000;9;Van Nuys   ;916;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
210905737;02/13/2021 12:00:00 AM;04/28/2020 12:00:00 AM;1700;9;Van Nuys   ;933;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0446 2000                              ;44;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200911075;06/15/2020 12:00:00 AM;06/15/2020 12:00:00 AM;1251;9;Van Nuys   ;933;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 2000                              ;48;F;B;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;740
200913714;08/19/2020 12:00:00 AM;07/22/2020 12:00:00 AM;2132;9;Van Nuys   ;941;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;0344 0325                              ;20;M;H;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;343
200918222;12/08/2020 12:00:00 AM;11/30/2020 12:00:00 AM;1555;9;Van Nuys   ;923;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;21;F;H;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
200918446;12/14/2020 12:00:00 AM;12/14/2020 12:00:00 AM;1330;9;Van Nuys   ;964;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1309 1814 0448 0444               ;37;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
210906141;02/24/2021 12:00:00 AM;08/13/2020 12:00:00 AM;2025;9;Van Nuys   ;985;2;354;THEFT OF IDENTITY                                       ;0930 0928                              ;58;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;354
200908112;04/03/2020 12:00:00 AM;04/02/2020 12:00:00 AM;5;9;Van Nuys   ;914;2;806;PANDERING                                               ;1212 1402                              ;0;F;X;101;STREET                                      ;;;AA;Adult Arrest;806
200913383;08/11/2020 12:00:00 AM;08/10/2020 12:00:00 AM;1500;9;Van Nuys   ;985;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0344 1420                              ;31;M;H;402;MARKET                                      ;;;IC;Invest Cont ;442
210913564;09/01/2021 12:00:00 AM;07/20/2020 12:00:00 AM;1200;9;Van Nuys   ;909;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200904391;01/09/2020 12:00:00 AM;01/04/2020 12:00:00 AM;1130;9;Van Nuys   ;935;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0344 1803                              ;51;F;O;719;MEDICAL/DENTAL OFFICES                      ;;;AO;Adult Other ;668
200909027;04/28/2020 12:00:00 AM;04/27/2020 12:00:00 AM;245;9;Van Nuys   ;966;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1309                              ;43;M;W;403;DRUG STORE                                  ;;;IC;Invest Cont ;740
200909948;05/20/2020 12:00:00 AM;05/20/2020 12:00:00 AM;435;9;Van Nuys   ;906;2;946;OTHER MISCELLANEOUS CRIME                               ;1309 1402                              ;25;M;H;101;STREET                                      ;;;AA;Adult Arrest;946
200911753;06/30/2020 12:00:00 AM;06/30/2020 12:00:00 AM;130;9;Van Nuys   ;932;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0416 2000 1402 1813 0446 0408 0419 0913;34;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
200914602;09/11/2020 12:00:00 AM;07/13/2020 12:00:00 AM;1228;9;Van Nuys   ;906;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394 0352                         ;38;F;W;507;CONDOMINIUM/TOWNHOUSE                       ;;;IC;Invest Cont ;341
200914038;08/27/2020 12:00:00 AM;08/27/2020 12:00:00 AM;130;9;Van Nuys   ;914;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;56;F;W;101;STREET                                      ;;;IC;Invest Cont ;740
200906321;02/21/2020 12:00:00 AM;02/10/2020 12:00:00 AM;1200;9;Van Nuys   ;937;2;354;THEFT OF IDENTITY                                       ;0377 1822                              ;36;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
200912951;07/31/2020 12:00:00 AM;07/31/2020 12:00:00 AM;1230;9;Van Nuys   ;904;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;AA;Adult Arrest;510
